query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPP12_RS04395	HP0865	deoxyuridine 5'-triphosphate nucleotidohydrolase	NC_000915	complement(917496..917933)	2.1e-105	293.123	98.6	99.3	100.0	100.0	1.0
HPP12_RS04400	HP0866	transcription elongation factor GreA	NC_000915	complement(917923..918417)	4.4e-120	331.643	99.4	99.4	100.0	100.0	1.0
HPP12_RS04405	HP0867	lipid-A-disaccharide synthase	NC_000915	complement(918458..919540)	0	715.301	96.4	98.1	100.0	100.0	1.0
HPP12_RS04410	HP0868	hypothetical protein	NC_000915	complement(919540..920001)	5.6e-100	280.026	93.5	98.0	100.0	100.0	1.0
HPP12_RS04415	HP0869	hydrogenase nickel incorporation protein HypA	NC_000915	complement(920005..920358)	8.8e-84	236.113	99.1	100.0	100.0	100.0	1.0
HPP12_RS04420	HP0870	flagellar hook protein FlgE	NC_000915	complement(920417..922573)	0	1443.33	99.7	99.7	100.0	100.0	1.0
HPP12_RS04425	HP0871	CDP-diacylglycerol pyrophosphatase	NC_000915	complement(922781..923515)	1.4e-176	481.1	94.3	97.1	100.0	100.0	1.0
HPP12_RS04430	HP0872	alkylphosphonate uptake protein PhnA	NC_000915	923867..924196	1.8e-74	212.231	96.3	96.3	100.0	100.0	1.0
HPP12_RS04435	HP0873	membrane protein	NC_000915	complement(924251..924466)	4.6e-47	139.813	98.6	100.0	100.0	100.0	1.0
HPP12_RS04440	HP0874	hypothetical protein	NC_000915	complement(924551..925426)	0	600.512	98.6	99.3	100.0	100.0	1.0
HPP12_RS04445	HP0875	catalase	NC_000915	complement(925571..927088)	0	1053.51	99.4	99.8	100.0	100.0	1.0
HPP12_RS04450	HP0876	outer membrane protein	NC_000915	927411..929786	0	1623.22	97.9	99.5	100.0	100.0	1.0
HPP12_RS04455	HP0877	Holliday junction resolvase	NC_000915	complement(929787..930260)	3.3e-113	313.923	98.1	98.7	100.0	100.0	1.0
HPP12_RS04460	HP0879	hypothetical protein	NC_000915	930515..931123	1.2e-143	396.356	100.0	100.0	81.3	97.0	1.0
HPP12_RS04465	HP1116	hypothetical protein	NC_000915	complement(1178384..1181257)	4.0e-13	59.3066	63.0	77.8	49.5	5.6	0.0
HPP12_RS04475	HP0883	Holliday junction DNA helicase RuvA	NC_000915	complement(932818..933369)	1.6e-126	349.747	97.3	98.9	100.0	100.0	1.0
HPP12_RS04480	HP0884	hypothetical protein	NC_000915	complement(933395..935239)	0	1207.97	96.7	97.7	100.0	100.0	1.0
HPP12_RS04485	HP0885	lipid II flippase MurJ	NC_000915	935407..936792	0	873.618	98.0	98.9	94.9	100.0	1.0
HPP12_RS04490	HP0886	cysteine--tRNA ligase	NC_000915	936793..938190	0	926.391	96.6	97.6	100.0	100.0	1.0
HPP12_RS04495	HP0887	vacuolating cytotoxin autotransporter	NC_000915	938415..942287	0	2445.62	95.0	97.2	100.0	100.0	1.0
HPP12_RS04500	HP0888	iron chelatin transport ATP-binding protein	NC_000915	complement(942347..943114)	0	514.612	100.0	100.0	100.0	100.0	1.0
HPP12_RS04505	HP0889	iron chelatin transport system permease	NC_000915	complement(943114..944094)	0	619.772	99.4	100.0	100.0	100.0	1.0
HPP12_RS04510	HP0890	short-chain type dehydrogenase/reductase	NC_000915	complement(944087..944857)	0	513.072	98.0	99.2	90.1	100.0	1.0
HPP12_RS04515	HP0891	hydrolase	NC_000915	945075..945599	3.8e-130	358.221	98.9	99.4	100.0	100.0	1.0
HPP12_RS04525	HP0895	hypothetical protein	NC_000915	complement(946592..946969)	1.7e-79	226.098	89.5	95.2	99.2	99.2	1.0
HPP12_RS04530	HP1243	membrane protein	NC_000915	complement(1317838..1320039)	0	1389.4	92.3	94.5	100.0	100.0	1.0
HPP12_RS04545	HP0897	hypothetical protein	NC_000915	950022..950648	6.4e-107	300.827	86.8	90.8	100.0	82.2	1.0
HPP12_RS04550	HP0898	hydrogenase expression/formation protein HypD	NC_000915	complement(950740..951852)	0	733.406	95.7	97.8	100.0	100.0	1.0
HPP12_RS04555	HP0899	hydrogenase expression/formation protein HypC	NC_000915	complement(951858..952091)	9.3e-50	147.132	94.8	96.1	98.7	100.0	1.0
HPP12_RS04560	HP0900	hydrogenase/urease nickel incorporation protein HypB	NC_000915	complement(952091..952819)	0	493.426	99.2	100.0	100.0	100.0	1.0
HPP12_RS04565	HP0901	membrane protein	NC_000915	complement(952928..953053)	2.6e-05	32.3426	86.8	97.4	92.7	92.7	1.0
HPP12_RS04570	HP0902	hypothetical protein	NC_000915	complement(953064..953363)	3.8e-63	182.57	92.9	96.0	100.0	100.0	1.0
HPP12_RS04585	HP0906	hypothetical protein	NC_000915	956485..958068	0	791.571	83.2	87.2	100.0	100.0	1.0
HPP12_RS04590	HP0907	flagellar basal body rod modification protein	NC_000915	958119..959024	0	574.704	86.7	88.5	100.0	100.0	1.0
HPP12_RS04595	HP0908	flagellar hook protein FlgE	NC_000915	959021..960838	0	1226.46	99.7	99.8	100.0	100.0	1.0
HPP12_RS04600	HP0909	hypothetical protein	NC_000915	960890..961495	1.4e-124	345.895	90.0	95.3	98.4	93.5	1.0
HPP12_RS04605	HP0910	adenine-specific DNA methyltransferase	NC_000915	961488..962627	0	758.444	96.8	97.9	99.0	100.0	1.0
HPP12_RS04610	HP0911	ATP-dependent DNA helicase	NC_000915	962631..964658	0	1340.87	97.0	98.7	100.0	100.0	1.0
HPP12_RS04615	HP0912	membrane protein	NC_000915	965177..966724	0	1007.67	97.3	97.7	100.0	100.0	1.0
HPP12_RS04620	HP0913	membrane protein	NC_000915	966746..968335	0	1013.45	96.2	97.5	100.0	100.0	1.0
HPP12_RS04625	HP0914	membrane protein	NC_000915	complement(969238..970782)	0	1044.26	98.6	99.8	100.0	100.0	1.0
HPP12_RS04635	HP0918	hypothetical protein	NC_000915	complement(973725..974156)	9.6e-101	281.182	96.5	98.6	100.0	100.0	1.0
HPP12_RS04640	HP0919	carbamoyl phosphate synthase large subunit	NC_000915	complement(974161..977418)	0	2179.83	98.0	99.0	100.0	100.0	1.0
HPP12_RS04645	HP0920	membrane protein	NC_000915	complement(977517..978209)	2.2e-160	439.113	96.9	98.3	99.6	99.6	1.0
HPP12_RS04650	HP0921	glyceraldehyde-3-phosphate dehydrogenase	NC_000915	978353..979351	0	669.078	97.6	99.1	100.0	100.0	1.0
HPP12_RS04655	HP0922	hypothetical protein	NC_000915	979432..987021	0	3596.59	94.6	96.9	82.0	77.0	1.0
HPP12_RS04660	HP0923	membrane protein	NC_000915	987073..988182	0	714.531	94.3	97.3	100.0	100.0	1.0
HPP12_RS04665	HP0924	4-oxalocrotonate tautomerase	NC_000915	complement(988242..988448)	7.8e-46	136.732	100.0	100.0	100.0	100.0	1.0
HPP12_RS04670	HP0925	recombination protein RecR	NC_000915	988604..989185	3.2e-144	395.201	100.0	100.0	100.0	100.0	1.0
HPP12_RS04675	HP0926	tRNA pseudouridine synthase D	NC_000915	989182..990327	0	733.791	94.2	96.9	100.0	100.0	1.0
HPP12_RS04680	HP0927	heat shock protein HtpX	NC_000915	990266..991246	0	582.022	93.5	96.8	100.0	95.1	1.0
HPP12_RS04685	HP0928	GTP cyclohydrolase I	NC_000915	991247..991789	6.1e-132	363.229	97.2	98.9	100.0	100.0	1.0
HPP12_RS04690	HP0929	geranyltranstransferase	NC_000915	991805..992716	0	603.208	97.0	99.0	100.0	100.0	1.0
HPP12_RS04695	HP0930	5'-nucleotidase SurE	NC_000915	992713..993516	0	550.436	98.9	99.3	100.0	100.0	1.0
HPP12_RS04700	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04705	HP0933	6-carboxy-5,6,7,8-tetrahydropterin synthase	NC_000915	994173..994775	7.6e-146	399.823	96.0	98.5	100.0	100.0	1.0
HPP12_RS04710	HP0934	7-carboxy-7-deazaguanine synthase	NC_000915	994778..995533	8.4e-180	489.96	96.4	98.4	100.0	100.0	1.0
HPP12_RS04715	HP0935	hypothetical protein	NC_000915	995544..996029	3.0e-113	314.309	95.0	97.5	100.0	100.0	1.0
HPP12_RS04725	HP0936	proline/betaine transporter ProP	NC_000915	complement(996532..997701)	0	767.303	96.7	99.0	84.6	100.0	1.0
HPP12_RS04740	HP0939	amino acid ABC transporter permease	NC_000915	complement(999607..1000320)	6.5e-167	456.062	95.4	97.9	100.0	100.0	1.0
HPP12_RS04750	HP0941	alanine racemase	NC_000915	complement(1001142..1002275)	0	749.199	96.6	98.1	100.0	100.0	1.0
HPP12_RS04755	HP0942	D-alanine/glycine permease	NC_000915	complement(1002282..1003634)	0	892.878	98.9	99.6	100.0	100.0	1.0
HPP12_RS04760	HP0943	D-amino acid dehydrogenase DadA	NC_000915	complement(1003675..1004907)	0	837.025	98.3	99.3	100.0	100.0	1.0
HPP12_RS04765	HP0944	aminoacrylate peracid reductase RutC family protein	NC_000915	complement(1004929..1005306)	2.3e-88	248.44	98.4	98.4	100.0	100.0	1.0
HPP12_RS04790	HP0946	sodium:proton antiporter	NC_000915	1006665..1008155	0	962.6	97.6	99.2	100.0	100.0	1.0
HPP12_RS04795	HP0947	hypothetical protein	NC_000915	1008470..1008832	1.2e-83	236.113	95.0	96.7	100.0	100.0	1.0
HPP12_RS04800	HP0948	hypothetical protein	NC_000915	complement(1009199..1010212)	0	676.781	99.1	99.7	100.0	100.0	1.0
HPP12_RS04805	HP0949	rRNA large subunit methyltransferase H	NC_000915	complement(1010222..1010674)	4.3e-109	302.753	97.3	99.3	100.0	100.0	1.0
HPP12_RS04810	HP0950	acetyl-CoA carboxylase carboxyl transferase subunit beta	NC_000915	complement(1010688..1011557)	0	591.267	98.3	99.0	100.0	100.0	1.0
HPP12_RS04815	HP0951	recombination protein RecO	NC_000915	1011635..1012252	1.3e-148	407.142	96.1	99.0	100.0	99.5	1.0
HPP12_RS04820	HP0952	damage-inducible protein CinA	NC_000915	1012263..1012919	5.7e-151	414.461	93.6	96.8	100.0	100.0	1.0
HPP12_RS04825	HP0953	hypothetical protein	NC_000915	complement(1012922..1013488)	2.7e-136	374.785	97.3	98.4	100.0	100.0	1.0
HPP12_RS04830	HP0954	oxygen-insensitive NAD(P)H nitroreductase	NC_000915	complement(1013553..1014185)	5.9e-160	436.417	99.0	100.0	100.0	100.0	1.0
HPP12_RS04835	HP0955	prolipoprotein diacylglyceryl transferase	NC_000915	complement(1014182..1015036)	0	570.081	98.2	99.3	100.0	100.0	1.0
HPP12_RS04840	HP0956	RNA pseudouridine synthase	NC_000915	complement(1015046..1015774)	1.8e-165	452.981	93.8	95.4	99.6	99.6	1.0
HPP12_RS04845	HP0957	3-deoxy-D-manno-octulosonic-acid transferase	NC_000915	complement(1015786..1016967)	0	743.806	95.7	97.2	100.0	100.0	1.0
HPP12_RS04850	HP0958	zinc ribbon domain-containing protein	NC_000915	complement(1016968..1017732)	7.1e-178	485.723	95.8	96.9	100.0	100.0	1.0
HPP12_RS04855	HP0959	GTP cyclohydrolase I	NC_000915	complement(1017742..1018473)	8.4e-170	464.151	94.2	95.9	100.0	100.0	1.0
HPP12_RS04860	HP0960	glycine--tRNA ligase subunit alpha	NC_000915	complement(1018460..1019371)	0	611.298	98.3	99.0	100.0	98.3	1.0
HPP12_RS04865	HP0961	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	NC_000915	complement(1019385..1020323)	0	622.468	99.7	100.0	100.0	100.0	1.0
HPP12_RS08165	HP0964	hypothetical protein	NC_000915	complement(1022249..1023340)	3.4e-79	233.802	89.2	95.4	100.0	35.8	0.0
HPP12_RS04875	HP0965	hypothetical protein	NC_000915	complement(1023250..1024581)	0	701.049	82.3	88.3	65.4	96.4	1.0
HPP12_RS04880	HP0966	hypothetical protein	NC_000915	complement(1024578..1026227)	0	737.258	93.4	96.7	100.0	76.7	1.0
HPP12_RS04890	HP0967	endoribonuclease VapD	NC_000915	complement(1026448..1026735)	1.7e-69	198.364	98.9	100.0	100.0	100.0	1.0
HPP12_RS04895	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04900	HP0969	cation efflux system protein CzcA	NC_000915	complement(1027102..1030164)	0	1980.3	98.2	99.1	100.0	99.9	1.0
HPP12_RS04905	HP0970	nickel-cobalt-cadmium resistance protein NccB	NC_000915	complement(1030161..1031240)	0	704.516	97.2	98.6	100.0	100.0	1.0
HPP12_RS04910	HP0971	hypothetical protein	NC_000915	complement(1031237..1032478)	0	816.224	98.0	98.5	94.9	99.0	1.0
HPP12_RS04915	HP0972	glycine--tRNA ligase subunit beta	NC_000915	complement(1032528..1034633)	0	1347.03	94.9	97.1	100.0	100.0	1.0
HPP12_RS04920	HP0973	hypothetical protein	NC_000915	1034745..1035806	0	611.298	86.8	90.5	100.0	100.0	1.0
HPP12_RS04925	HP0974	phosphoglyceromutase	NC_000915	1035819..1037294	0	999.194	97.6	98.4	100.0	100.0	1.0
HPP12_RS04930	HP0975	aspartyl/glutamyl-tRNA amidotransferase subunit C	NC_000915	1037309..1037590	6.0e-63	181.8	95.7	96.8	100.0	100.0	1.0
HPP12_RS04940	HP0977	peptidylprolyl isomerase	NC_000915	1039149..1040612	0	966.452	97.5	98.4	100.0	100.0	1.0
HPP12_RS04945	HP0978	cell division protein FtsA	NC_000915	1040628..1042106	0	991.875	97.0	98.8	100.0	100.0	1.0
HPP12_RS04950	HP0979	cell division protein FtsZ	NC_000915	1042237..1043394	0	698.738	95.3	98.4	100.0	100.0	1.0
HPP12_RS04960	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS04965	HP0983	mechanosensitive ion channel protein	NC_000915	1047054..1047878	0	536.569	97.8	98.5	100.0	100.0	1.0
HPP12_RS04970	HP0986	hypothetical protein	NC_000915	complement(1048714..1049427)	3.3e-155	432.18	89.9	94.9	64.4	100.0	1.0
HPP12_RS04975	HP0454	hypothetical protein	NC_000915	473368..474066	4.2e-46	143.665	86.6	90.2	83.9	35.3	1.0
HPP12_RS08170	HP0453	hypothetical protein	NC_000915	470340..473405	9.1e-162	470.315	93.4	98.0	100.0	23.9	1.0
HPP12_RS04995	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05000	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05020	HP0431	protein phosphatase 2C	NC_000915	450127..450813	4.0e-113	317.005	95.7	96.9	94.7	71.1	1.0
HPP12_RS05025	HP0430	hypothetical protein	NC_000915	449956..450123	5.7e-31	98.9821	96.1	100.0	69.9	92.7	1.0
HPP12_RS05030	HP0428	hypothetical protein	NC_000915	449150..449707	3.4e-121	337.806	92.1	93.8	83.2	96.2	1.0
HPP12_RS05045	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05050	HP1409	hypothetical protein	NC_000915	1477927..1479663	0	1077.77	92.6	96.5	98.1	97.9	1.0
HPP12_RS05055	HP0425	hypothetical protein	NC_000915	complement(441185..442438)	0	815.839	95.2	97.1	100.0	100.0	1.0
HPP12_RS05060	HP1411	hypothetical protein	NC_000915	1481000..1482859	0	1046.57	94.9	97.8	100.0	86.3	1.0
HPP12_RS05070	HP0422	arginine decarboxylase	NC_000915	436282..438129	0	1256.12	99.3	99.7	100.0	100.0	1.0
HPP12_RS05075	HP0421	glycosyl transferase	NC_000915	435098..436267	0	793.112	97.9	99.2	100.0	100.0	1.0
HPP12_RS05080	HP0420	hypothetical protein	NC_000915	434665..435093	1.6e-101	283.108	97.9	99.3	100.0	100.0	1.0
HPP12_RS05085	HP0419	tRNA (mo5U34)-methyltransferase	NC_000915	433863..434648	0	519.235	97.7	98.9	100.0	100.0	1.0
HPP12_RS05090	HP0418	hypothetical protein	NC_000915	432852..433859	0	643.269	93.8	95.3	100.0	100.0	1.0
HPP12_RS05095	HP0417	methionine--tRNA ligase	NC_000915	430899..432851	0	1320.45	98.3	98.6	100.0	100.0	1.0
HPP12_RS05100	HP0416	cyclopropane fatty acid synthase	NC_000915	complement(429561..430730)	0	805.438	99.5	99.7	100.0	100.0	1.0
HPP12_RS05105	HP0415	mechanosensitive ion channel protein	NC_000915	427687..429558	0	1225.69	97.0	98.1	100.0	100.0	1.0
HPP12_RS05110	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05135	HP0410	neuraminyllactose-binding hemagglutinin HpaA	NC_000915	423743..424492	4.1e-178	485.723	96.4	98.0	100.0	100.0	1.0
HPP12_RS05140	HP0409	GMP synthase	NC_000915	422132..423658	0	1023.08	98.0	99.4	100.0	100.0	1.0
HPP12_RS05145	HP0408	hypothetical protein	NC_000915	421633..422121	7.6e-116	320.857	95.7	98.8	100.0	100.0	1.0
HPP12_RS05150	HP0407	biotin sulfoxide reductase	NC_000915	419077..421467	0	1631.69	97.5	98.2	100.0	100.0	1.0
HPP12_RS05155	HP0406	hypothetical protein	NC_000915	418383..418973	1.2e-136	376.326	96.9	98.5	100.0	100.0	1.0
HPP12_RS05160	HP0405	cysteine desulfurase	NC_000915	417035..418357	0	881.708	97.7	98.6	100.0	100.0	1.0
HPP12_RS05165	HP0404	protein kinase C inhibitor	NC_000915	416702..417016	1.7e-74	211.846	99.0	100.0	100.0	100.0	1.0
HPP12_RS05170	HP0403	phenylalanine--tRNA ligase subunit alpha	NC_000915	complement(415635..416621)	0	676.011	98.8	99.4	100.0	100.0	1.0
HPP12_RS05175	HP0402	phenylalanine--tRNA ligase subunit beta	NC_000915	complement(413341..415635)	0	1484.16	95.5	97.9	100.0	100.0	1.0
HPP12_RS05180	HP0401	3-phosphoshikimate 1-carboxyvinyltransferase	NC_000915	complement(412036..413325)	0	818.15	93.9	97.7	100.0	100.0	1.0
HPP12_RS05185	HP0400	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	NC_000915	complement(411222..412046)	0	560.066	100.0	100.0	100.0	100.0	1.0
HPP12_RS05190	HP0399	30S ribosomal protein S1	NC_000915	complement(409431..411101)	0	1106.28	98.9	99.8	100.0	100.0	1.0
HPP12_RS05195	HP0398	hypothetical protein	NC_000915	complement(408854..409402)	1.6e-121	336.65	91.8	94.5	100.0	100.0	1.0
HPP12_RS05200	HP0397	D-3-phosphoglycerate dehydrogenase	NC_000915	complement(407264..408838)	0	1076.23	99.6	99.8	100.0	100.0	1.0
HPP12_RS05205	HP0396	menaquinone biosynthesis decarboxylase	NC_000915	complement(405404..407254)	0	1256.51	98.1	99.5	100.0	100.0	1.0
HPP12_RS05210	HP0395	hypothetical protein	NC_000915	complement(404713..405381)	3.3e-158	432.95	94.6	95.9	100.0	100.0	1.0
HPP12_RS05215	HP0394	hypothetical protein	NC_000915	complement(403953..404711)	0	497.278	96.4	98.8	100.0	100.0	1.0
HPP12_RS05220	HP0393	chemotaxis protein CheV	NC_000915	complement(403014..403949)	0	617.076	97.7	99.0	100.0	100.0	1.0
HPP12_RS05225	HP0392	histidine kinase CheA	NC_000915	complement(400546..402957)	0	1551.18	96.9	97.3	100.0	100.0	1.0
HPP12_RS05230	HP0391	chemotaxis protein CheW	NC_000915	complement(400052..400549)	3.4e-118	327.02	98.2	99.4	100.0	100.0	1.0
HPP12_RS05235	HP0390	thiol peroxidase	NC_000915	399297..399797	7.6e-116	321.242	96.4	98.2	100.0	100.0	1.0
HPP12_RS05240	HP0389	iron-dependent superoxide dismutase	NC_000915	complement(398432..399073)	1.1e-158	433.335	97.7	98.6	100.0	100.0	1.0
HPP12_RS05245	HP0388	tRNA methyltransferase	NC_000915	complement(397646..398377)	5.0e-178	484.952	97.1	99.2	100.0	100.0	1.0
HPP12_RS05250	HP0387	primosome assembly protein PriA	NC_000915	395753..397612	0	1223.38	96.6	98.5	100.0	100.0	1.0
HPP12_RS05255	HP0386	hypothetical protein	NC_000915	395532..395768	2.5e-50	148.673	96.2	97.4	100.0	100.0	1.0
HPP12_RS05260	HP0385	hypothetical protein	NC_000915	395289..395519	2.0e-47	141.354	98.7	100.0	100.0	98.7	1.0
HPP12_RS05265	HP0384	hypothetical protein	NC_000915	complement(394337..395089)	8.6e-162	444.121	92.0	96.0	100.0	100.0	1.0
HPP12_RS05270	HP0383	hypothetical protein	NC_000915	393770..394294	2.9e-125	345.895	99.4	99.4	98.9	100.0	1.0
HPP12_RS05280	HP0381	SAM-dependent methyltransferase	NC_000915	complement(391537..392367)	0	525.013	94.6	95.7	100.0	100.0	1.0
HPP12_RS05285	HP0380	glutamate dehydrogenase	NC_000915	complement(390125..391471)	0	910.983	98.0	98.9	100.0	100.0	1.0
HPP12_RS05290	HP0651	fucosyltransferase	NC_000915	complement(696662..698092)	0	788.875	83.4	86.3	99.3	100.0	0.0
HPP12_RS05295	HP0378	cytochrome c biogenesis protein	NC_000915	386015..388825	0	1833.54	96.1	97.6	99.9	99.9	1.0
HPP12_RS05300	HP0377	thiol:disulfide interchange protein DsbC	NC_000915	385340..386005	7.3e-154	422.165	95.9	97.7	99.6	99.5	1.0
HPP12_RS05305	HP0376	ferrochelatase	NC_000915	384259..385263	0	640.958	95.8	99.1	100.0	100.0	1.0
HPP12_RS05310	HP0375	membrane protein	NC_000915	complement(383772..384203)	5.6e-77	221.09	94.4	96.5	100.0	100.0	1.0
HPP12_RS05315	HP0374	rRNA small subunit methyltransferase E	NC_000915	complement(383091..383771)	7.9e-155	424.861	92.9	94.7	100.0	100.0	1.0
HPP12_RS05320	HP0373	membrane protein	NC_000915	380965..383067	0	1352.81	95.3	97.3	100.0	100.0	1.0
HPP12_RS05325	HP0372	deoxycytidine triphosphate deaminase	NC_000915	380234..380806	1.0e-142	390.963	100.0	100.0	100.0	98.9	1.0
HPP12_RS05330	HP0371	biotin carboxyl carrier protein	NC_000915	complement(379640..380110)	8.3e-111	307.76	98.1	98.7	100.0	100.0	1.0
HPP12_RS05340	HP0910	adenine-specific DNA methyltransferase	NC_000915	961488..962627	1.8e-04	38.1206	41.8	50.9	17.2	14.2	0.0
HPP12_RS05345	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05350	HP0367	hypothetical protein	NC_000915	complement(376074..376682)	4.5e-139	382.874	95.0	97.0	100.0	100.0	1.0
HPP12_RS05355	HP0366	UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine aminotransferase	NC_000915	complement(374950..376077)	0	719.153	93.9	96.5	100.0	100.0	1.0
HPP12_RS05365	HP0364	ribonucleotide-diphosphate reductase subunit beta	NC_000915	complement(373604..374629)	0	703.36	99.7	99.7	100.0	100.0	1.0
HPP12_RS05370	HP0363	protein-L-isoaspartate O-methyltransferase	NC_000915	complement(372965..373594)	1.3e-155	425.246	97.6	99.5	100.0	100.0	1.0
HPP12_RS05375	HP0362	permease	NC_000915	complement(371917..372954)	0	672.544	97.4	98.0	100.0	100.0	1.0
HPP12_RS05380	HP0361	tRNA pseudouridine synthase A	NC_000915	complement(371188..371916)	4.1e-176	479.945	95.5	96.7	100.0	100.0	1.0
HPP12_RS05385	HP0360	UDP-glucose 4-epimerase	NC_000915	370160..371194	0	688.337	97.1	97.7	100.0	100.0	1.0
HPP12_RS05400	HP0358	membrane protein	NC_000915	complement(367903..369438)	0	920.613	94.7	97.7	95.5	95.5	1.0
HPP12_RS05405	HP0357	short chain alcohol dehydrogenase	NC_000915	complement(367133..367885)	0	503.442	97.2	98.8	99.6	99.6	1.0
HPP12_RS05410	HP1098	beta-lactamase HcpC	NC_000915	complement(1158719..1159591)	0	572.392	99.0	99.0	100.0	100.0	1.0
HPP12_RS05415	HP1099	2-keto-3-deoxy-6-phosphogluconate aldolase	NC_000915	complement(1159661..1160287)	1.1e-147	405.216	97.1	99.0	100.0	99.0	1.0
HPP12_RS05420	HP1100	phosphogluconate dehydratase	NC_000915	complement(1160306..1162132)	0	1229.16	98.4	99.2	100.0	100.0	1.0
HPP12_RS05425	HP1101	6-phosphogluconolactonase	NC_000915	1162198..1163475	0	853.588	97.4	99.1	100.0	100.0	1.0
HPP12_RS05430	HP1102	6-phosphogluconolactonase	NC_000915	1163486..1164169	2.6e-162	443.736	94.7	97.8	100.0	100.0	1.0
HPP12_RS05435	HP1103	glucokinase	NC_000915	1164156..1165166	0	687.182	99.4	99.7	100.0	100.0	1.0
HPP12_RS05440	HP1104	cinnamyl-alcohol dehydrogenase	NC_000915	1165328..1166374	0	701.819	97.4	98.9	100.0	100.0	1.0
HPP12_RS05445	HP1105	LPS biosynthesis protein	NC_000915	complement(1166386..1167681)	0	618.616	73.4	79.2	100.0	100.0	1.0
HPP12_RS05450	HP1106	hypothetical protein	NC_000915	1167872..1169179	0	879.011	98.4	99.1	100.0	100.0	1.0
HPP12_RS05455	HP1107	membrane protein	NC_000915	complement(1169186..1169878)	5.0e-160	437.958	97.7	97.7	100.0	95.7	1.0
HPP12_RS05460	HP1108	pyruvate flavodoxin oxidoreductase subunit gamma	NC_000915	1170138..1170698	1.3e-139	382.874	98.9	100.0	100.0	100.0	1.0
HPP12_RS05465	HP1109	pyruvate flavodoxin oxidoreductase subunit delta	NC_000915	1170714..1171106	3.2e-99	276.174	100.0	100.0	100.0	100.0	1.0
HPP12_RS05470	HP1110	pyruvate flavodoxin oxidoreductase subunit alpha	NC_000915	1171116..1172339	0	849.351	99.5	99.8	100.0	100.0	1.0
HPP12_RS05475	HP1111	pyruvate flavodoxin oxidoreductase subunit beta	NC_000915	1172352..1173296	0	655.21	99.4	99.4	100.0	100.0	1.0
HPP12_RS05480	HP1112	adenylosuccinate lyase	NC_000915	1173406..1174728	0	895.96	98.4	99.3	99.8	99.8	1.0
HPP12_RS05485	HP1113	membrane protein	NC_000915	1174794..1175627	0	515.383	93.1	96.4	100.0	100.0	1.0
HPP12_RS05490	HP1114	excinuclease ABC subunit B	NC_000915	complement(1175638..1177614)	0	1338.94	98.9	99.2	100.0	100.0	1.0
HPP12_RS05495	HP0489	hypothetical protein	NC_000915	515693..516580	8.4e-112	318.546	68.6	74.5	93.4	86.4	0.0
HPP12_RS05500	HP1116	hypothetical protein	NC_000915	complement(1178384..1181257)	0	1253.43	70.0	78.0	100.0	100.0	1.0
HPP12_RS05510	HP1117	Sel1 repeat-containing protein	NC_000915	complement(1181667..1182437)	0	510.375	98.8	99.2	100.0	100.0	1.0
HPP12_RS05515	HP1118	gamma-glutamyltranspeptidase	NC_000915	complement(1182706..1184409)	0	1145.95	99.1	99.6	100.0	100.0	1.0
HPP12_RS05520	HP1119	flagellar hook-associated protein FlgK	NC_000915	complement(1184620..1186440)	0	1231.08	98.8	100.0	100.0	100.0	1.0
HPP12_RS05525	HP1120	hypothetical protein	NC_000915	complement(1186442..1186876)	1.6e-101	283.108	95.8	97.9	100.0	100.0	1.0
HPP12_RS05530	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05535	HP1121	cytosine specific DNA methyltransferase	NC_000915	complement(1187005..1187943)	0	601.668	92.0	96.8	99.0	100.0	1.0
HPP12_RS05540	HP1122	hypothetical protein	NC_000915	complement(1188105..1188335)	5.6e-43	129.413	94.0	98.5	100.0	88.2	1.0
HPP12_RS05545	HP1122a	hypothetical protein	NC_000915	complement(1188372..1188578)	6.0e-46	136.732	100.0	100.0	100.0	100.0	1.0
HPP12_RS05550	HP1123	peptidyl-prolyl cis-trans isomerase	NC_000915	complement(1188610..1189167)	5.5e-131	360.918	96.2	96.2	100.0	100.0	1.0
HPP12_RS05555	HP1124	hypothetical protein	NC_000915	complement(1189154..1190149)	0	645.195	97.0	98.5	100.0	100.0	1.0
HPP12_RS05560	HP1125	peptidoglycan associated lipoprotein	NC_000915	complement(1190157..1190696)	9.7e-128	352.443	95.5	97.2	100.0	100.0	1.0
HPP12_RS05565	HP1126	translocation protein TolB	NC_000915	complement(1190763..1192016)	0	854.358	99.8	99.8	100.0	100.0	1.0
HPP12_RS05570	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05575	HP1129	biopolymer transport protein ExbD	NC_000915	complement(1192857..1193258)	4.2e-95	266.159	100.0	100.0	100.0	100.0	1.0
