query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HP0958	HP0958	zinc ribbon domain-containing protein	NC_000915	complement(1016968..1017732)	0	503.442	100.0	100.0	100.0	100.0	1.0
HP0959	HP0959	GTP cyclohydrolase I	NC_000915	complement(1017742..1018473)	0	491.886	100.0	100.0	100.0	100.0	1.0
HP0960	HP0960	glycine--tRNA ligase subunit alpha	NC_000915	complement(1018460..1019371)	0	631.328	100.0	100.0	100.0	100.0	1.0
HP0961	HP0961	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	NC_000915	complement(1019385..1020323)	0	623.624	100.0	100.0	100.0	100.0	1.0
HP0962	HP0962	acyl carrier protein	NC_000915	complement(1020455..1020916)	2.0e-111	308.916	100.0	100.0	100.0	100.0	1.0
HP0963	HP0963	hypothetical protein	NC_000915	complement(1020909..1022252)	0	912.909	100.0	100.0	100.0	100.0	1.0
HP0964	HP0964	hypothetical protein	NC_000915	complement(1022249..1023340)	0	737.643	100.0	100.0	100.0	100.0	1.0
HP0965	HP0965	hypothetical protein	NC_000915	complement(1023250..1024581)	0	906.36	100.0	100.0	100.0	100.0	1.0
HP0966	HP0966	hypothetical protein	NC_000915	complement(1024578..1026227)	0	1093.18	100.0	100.0	100.0	100.0	1.0
HP0967	HP0967	endoribonuclease VapD	NC_000915	complement(1026448..1026735)	1.1e-69	198.749	100.0	100.0	100.0	100.0	1.0
HP0969	HP0969	cation efflux system protein CzcA	NC_000915	complement(1027102..1030164)	0	2012.27	100.0	100.0	100.0	100.0	1.0
HP0970	HP0970	nickel-cobalt-cadmium resistance protein NccB	NC_000915	complement(1030161..1031240)	0	719.539	100.0	100.0	100.0	100.0	1.0
HP0971	HP0971	hypothetical protein	NC_000915	complement(1031237..1032478)	0	840.106	100.0	100.0	100.0	100.0	1.0
HP0972	HP0972	glycine--tRNA ligase subunit beta	NC_000915	complement(1032528..1034633)	0	1418.29	100.0	100.0	100.0	100.0	1.0
HP0973	HP0973	hypothetical protein	NC_000915	1034745..1035806	0	729.939	100.0	100.0	100.0	100.0	1.0
HP0974	HP0974	phosphoglyceromutase	NC_000915	1035819..1037294	0	1023.85	100.0	100.0	100.0	100.0	1.0
HP0975	HP0975	aspartyl/glutamyl-tRNA amidotransferase subunit C	NC_000915	1037309..1037590	6.2e-66	189.119	100.0	100.0	100.0	100.0	1.0
HP0976	HP0976	adenosylmethionine-8-amino-7-oxononanoate aminotransferase	NC_000915	complement(1037710..1039020)	0	904.049	100.0	100.0	100.0	100.0	1.0
HP0977	HP0977	peptidylprolyl isomerase	NC_000915	1039149..1040612	0	988.023	100.0	100.0	100.0	100.0	1.0
HP0978	HP0978	cell division protein FtsA	NC_000915	1040628..1042106	0	1014.6	100.0	100.0	100.0	100.0	1.0
HP0979	HP0979	cell division protein FtsZ	NC_000915	1042237..1043394	0	779.63	100.0	100.0	100.0	100.0	1.0
HP0980	HP0980	hypothetical protein	NC_000915	1044552..1044854	9.1e-72	204.527	100.0	100.0	100.0	100.0	1.0
HP0982	HP0982	hypothetical protein	NC_000915	1045509..1046204	6.1e-168	458.373	100.0	100.0	100.0	100.0	1.0
HP0983	HP0983	mechanosensitive ion channel protein	NC_000915	1047054..1047878	0	548.125	100.0	100.0	100.0	100.0	1.0
HP0985	HP0985	hypothetical protein	NC_000915	complement(1048088..1048411)	1.5e-75	214.542	100.0	100.0	100.0	100.0	1.0
HP0986	HP0986	hypothetical protein	NC_000915	complement(1048714..1049427)	4.7e-176	479.174	100.0	100.0	100.0	100.0	1.0
HP0987	HP0987	hypothetical protein	NC_000915	1050812..1051045	2.5e-51	150.984	100.0	100.0	100.0	100.0	1.0
HP0988	HP1535	IS605 transposase TnpA	NC_000915	1614354..1614782	4.9e-107	296.975	100.0	100.0	100.0	100.0	0.0
HP0989	HP1534	IS605 transposase TnpB	NC_000915	complement(1613001..1614284)	0	887.871	100.0	100.0	100.0	100.0	0.0
HP0993	HP0993	hypothetical protein	NC_000915	1054815..1055066	1.8e-59	172.17	100.0	100.0	100.0	100.0	1.0
HP0994	HP0994	hypothetical protein	NC_000915	1055038..1055841	0	543.117	100.0	100.0	100.0	100.0	1.0
HP0995	HP0995	integrase/recombinase XerD	NC_000915	complement(1056158..1057225)	0	723.776	100.0	100.0	100.0	100.0	1.0
HP0996	HP0996	hypothetical protein	NC_000915	complement(1058373..1060175)	0	1213.75	100.0	100.0	100.0	100.0	1.0
HP0997	HP1095	IS605 transposase TnpB	NC_000915	complement(1156724..1158007)	0	888.641	100.0	100.0	100.0	100.0	0.0
HP0998	HP1535	IS605 transposase TnpA	NC_000915	1614354..1614782	4.9e-107	296.975	100.0	100.0	100.0	100.0	0.0
HP1000	HP1000	chromosome partitioning ATPase	NC_000915	1062687..1063343	1.3e-163	446.432	100.0	100.0	100.0	100.0	1.0
HP1001	HP1001	hypothetical protein	NC_000915	1063428..1063712	5.1e-65	187.193	100.0	100.0	100.0	100.0	1.0
HP1002	HP1002	hypothetical protein	NC_000915	1063756..1064940	0	806.979	100.0	100.0	100.0	100.0	1.0
HP1005	HP1005	hypothetical protein	NC_000915	1067156..1067470	2.5e-75	213.772	100.0	100.0	100.0	100.0	1.0
HP1006	HP1006	conjugal transfer protein TraG	NC_000915	complement(1068021..1068554)	5.1e-131	360.533	100.0	100.0	100.0	100.0	1.0
HP1008	HP1008	transposase	NC_000915	1069967..1070383	1.4e-103	288.115	100.0	100.0	100.0	100.0	1.0
HP1010	HP1010	polyphosphate kinase	NC_000915	1072429..1074456	0	1380.16	100.0	100.0	100.0	100.0	1.0
HP1011	HP1011	dihydroorotate dehydrogenase 2	NC_000915	1074493..1075548	0	721.079	100.0	100.0	100.0	100.0	1.0
HP1012	HP1012	Zn-dependent protease	NC_000915	1075545..1076879	0	911.753	100.0	100.0	100.0	100.0	1.0
HP1013	HP1013	4-hydroxy-tetrahydrodipicolinate synthase	NC_000915	1076894..1077796	0	621.698	100.0	100.0	100.0	100.0	1.0
HP1014	HP1014	7-alpha-hydroxysteroid dehydrogenase	NC_000915	1077793..1078581	0	536.569	100.0	100.0	100.0	100.0	1.0
HP1015	HP1015	membrane protein	NC_000915	1078693..1079199	2.1e-114	317.775	100.0	100.0	100.0	100.0	1.0
HP1016	HP1016	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	NC_000915	1079133..1079735	2.9e-143	393.275	100.0	100.0	100.0	100.0	1.0
HP1017	HP1017	amino acid permease	NC_000915	1079833..1081392	0	1044.26	100.0	100.0	100.0	100.0	1.0
HP1020	HP1020	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	NC_000915	1082890..1084110	0	832.787	100.0	100.0	100.0	100.0	1.0
HP1021	HP1021	chemotaxis protein CheY	NC_000915	1084132..1085028	0	617.461	100.0	100.0	100.0	100.0	1.0
HP1021a	HP1021a	hypothetical protein	NC_000915	1085083..1085244	1.2e-33	104.76	100.0	100.0	100.0	100.0	1.0
HP1022	HP1022	5'-3' exonuclease	NC_000915	1085284..1086120	0	579.326	100.0	100.0	100.0	100.0	1.0
HP1023	HP1023	hypothetical protein	NC_000915	complement(1086215..1087465)	0	839.721	100.0	100.0	100.0	100.0	1.0
HP1024	HP1024	chaperone protein DnaJ	NC_000915	1087633..1088499	0	587.415	100.0	100.0	100.0	100.0	1.0
HP1025	HP1025	MerR family transcriptional regulator	NC_000915	1088509..1088880	3.3e-89	250.366	100.0	100.0	100.0	100.0	1.0
HP1026	HP1026	recombination factor protein RarA	NC_000915	1088877..1090052	0	795.038	100.0	100.0	100.0	100.0	1.0
HP1027	HP1027	ferric uptake regulation protein	NC_000915	1090212..1090664	2.1e-110	306.22	100.0	100.0	100.0	100.0	1.0
HP1028	HP1028	hypothetical protein	NC_000915	complement(1090684..1091181)	4.2e-122	337.035	100.0	100.0	100.0	100.0	1.0
HP1029	HP1029	hypothetical protein	NC_000915	complement(1091178..1091714)	9.1e-131	359.762	100.0	100.0	100.0	100.0	1.0
HP1030	HP1030	flagellar motor switch protein FliY	NC_000915	complement(1091743..1092606)	0	561.992	100.0	100.0	100.0	100.0	1.0
HP1031	HP1031	flagellar motor switch protein FliM	NC_000915	complement(1092610..1093674)	0	714.146	100.0	100.0	100.0	100.0	1.0
HP1032	HP1032	flagellar biosynthesis sigma factor	NC_000915	complement(1093667..1094434)	0	516.153	100.0	100.0	100.0	100.0	1.0
HP1034	HP1034	flagellar biosynthesis regulator	NC_000915	complement(1094733..1095617)	0	592.423	100.0	100.0	100.0	100.0	1.0
HP1035	HP1035	flagellar biosynthesis regulator FlhF	NC_000915	complement(1095614..1096993)	0	942.954	100.0	100.0	100.0	100.0	1.0
HP1036	HP1036	7, 8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	NC_000915	complement(1096987..1097478)	8.8e-120	330.872	100.0	100.0	100.0	100.0	1.0
HP1037	HP1037	aminopeptidase	NC_000915	complement(1097475..1098548)	0	731.865	100.0	100.0	100.0	100.0	1.0
HP1038	HP1038	3-dehydroquinate dehydratase	NC_000915	complement(1098562..1099065)	3.4e-124	342.428	100.0	100.0	100.0	100.0	1.0
HP1039	HP1039	lipid A core--O-antigen ligase	NC_000915	complement(1099194..1100483)	0	860.522	100.0	100.0	100.0	100.0	1.0
HP1040	HP1040	30S ribosomal protein S15	NC_000915	complement(1100514..1100786)	2.2e-62	179.874	100.0	100.0	100.0	100.0	1.0
HP1041	HP1041	flagellar biosynthesis protein FlhA	NC_000915	1100927..1103128	0	1462.2	100.0	100.0	100.0	100.0	1.0
HP1042	HP1042	3',5'-cyclic-nucleotide phosphodiesterase	NC_000915	1103156..1104202	0	721.079	100.0	100.0	100.0	100.0	1.0
HP1043	HP1043	response regulator	NC_000915	complement(1104745..1105416)	4.2e-167	455.677	100.0	100.0	100.0	100.0	1.0
HP1044	HP1044	metallophosphoesterase	NC_000915	complement(1105773..1106885)	0	749.584	100.0	100.0	100.0	100.0	1.0
HP1045	HP1045	acetyl-CoA synthetase	NC_000915	1107083..1109071	0	1378.62	100.0	100.0	100.0	100.0	1.0
HP1046	HP1046	ribosome maturation factor RimP	NC_000915	complement(1109179..1109619)	1.7e-105	293.508	100.0	100.0	100.0	100.0	1.0
HP1047	HP1047	ribosome-binding factor A	NC_000915	complement(1109612..1109947)	1.6e-78	222.631	100.0	100.0	100.0	100.0	1.0
HP1048	HP1048	translation initiation factor IF-2	NC_000915	complement(1109947..1112781)	0	1919.82	100.0	100.0	100.0	100.0	1.0
HP1049	HP1049	hypothetical protein	NC_000915	complement(1112778..1113047)	2.4e-63	182.57	100.0	100.0	100.0	100.0	1.0
HP1050	HP1050	homoserine kinase	NC_000915	complement(1113019..1113900)	0	605.52	100.0	100.0	100.0	100.0	1.0
HP1051	HP1051	hypothetical protein	NC_000915	complement(1113954..1114376)	3.0e-101	282.337	100.0	100.0	100.0	100.0	1.0
HP1052	HP1052	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	NC_000915	complement(1114449..1115336)	0	603.594	100.0	100.0	100.0	100.0	1.0
HP1053	HP1053	septum site-determining protein MinC	NC_000915	complement(1115333..1115986)	2.4e-162	442.965	100.0	100.0	100.0	100.0	1.0
HP1054	HP1054	hypothetical protein	NC_000915	complement(1115923..1117191)	0	854.744	100.0	100.0	100.0	100.0	1.0
HP1055	HP1055	membrane protein	NC_000915	complement(1117255..1118199)	0	633.254	100.0	100.0	100.0	100.0	1.0
HP1056	HP1056	membrane protein	NC_000915	complement(1118208..1119062)	0	575.474	100.0	100.0	100.0	100.0	1.0
HP1057	HP1057	membrane protein	NC_000915	complement(1119040..1119762)	5.5e-178	484.567	100.0	100.0	100.0	100.0	1.0
HP1058	HP1058	3-methyl-2-oxobutanoate hydroxymethyltransferase	NC_000915	1119911..1120723	0	550.436	100.0	100.0	100.0	100.0	1.0
HP1059	HP1059	Holliday junction DNA helicase RuvB	NC_000915	1120723..1121733	0	679.863	100.0	100.0	100.0	100.0	1.0
HP1060	HP1060	Sec-independent protein translocase protein TatB	NC_000915	1121801..1122283	9.0e-113	313.153	100.0	100.0	100.0	100.0	1.0
HP1061	HP1061	Sec-independent protein translocase protein TatC	NC_000915	1122276..1123037	0	503.827	100.0	100.0	100.0	100.0	1.0
HP1062	HP1062	S-adenosylmethionine--tRNA ribosyltransferase-isomerase	NC_000915	1123038..1124075	0	706.057	100.0	100.0	100.0	100.0	1.0
HP1063	HP1063	rRNA small subunit methyltransferase G	NC_000915	1124072..1124608	2.0e-131	361.688	100.0	100.0	100.0	100.0	1.0
HP1064	HP1064	hypothetical protein	NC_000915	1124551..1124832	8.5e-68	194.126	100.0	100.0	100.0	100.0	1.0
HP1065	HP1065	hypothetical protein	NC_000915	1124835..1125242	9.1e-99	275.404	100.0	100.0	100.0	100.0	1.0
HP1066	HP1066	membrane protein	NC_000915	complement(1125375..1125977)	6.2e-150	410.223	100.0	100.0	100.0	100.0	1.0
HP1067	HP1067	chemotaxis protein CheY	NC_000915	1126268..1126642	5.6e-89	249.98	100.0	100.0	100.0	100.0	1.0
HP1068	HP1068	50S ribosomal protein L11 methyltransferase	NC_000915	1126643..1127644	0	684.485	100.0	100.0	100.0	100.0	1.0
HP1069	HP1069	cell division protein FtsH	NC_000915	1127653..1129551	0	1277.69	100.0	100.0	100.0	100.0	1.0
HP1070	HP1070	hypothetical protein	NC_000915	1129554..1129808	1.3e-57	167.548	100.0	100.0	100.0	100.0	1.0
HP1071	HP1071	CDP-diacylglycerol--serine O-phosphatidyltransferase	NC_000915	1129798..1130511	3.9e-171	466.848	100.0	100.0	100.0	100.0	1.0
HP1072	HP1072	copper-transporting ATPase	NC_000915	1130508..1132745	0	1511.89	100.0	100.0	100.0	100.0	1.0
HP1073	HP1073	copper ion binding protein CopP	NC_000915	1132746..1132946	5.9e-44	131.724	100.0	100.0	100.0	100.0	1.0
HP1074	HP1074	hypothetical protein	NC_000915	1133091..1133879	0	521.546	100.0	100.0	100.0	100.0	1.0
HP1075	HP1075	hypothetical protein	NC_000915	complement(1133935..1135251)	0	901.738	100.0	100.0	100.0	100.0	1.0
HP1076	HP1076	hypothetical protein	NC_000915	1135386..1135901	7.0e-124	342.043	100.0	100.0	100.0	100.0	1.0
HP1077	HP1077	nickel transport protein NixA	NC_000915	complement(1135905..1136900)	0	659.062	100.0	100.0	100.0	100.0	1.0
HP1078	HP1078	hypothetical protein	NC_000915	complement(1136958..1137644)	6.8e-164	447.973	100.0	100.0	100.0	100.0	1.0
HP1079	HP1079	ATP/GTP phosphatase	NC_000915	complement(1137673..1138785)	0	751.895	100.0	100.0	100.0	100.0	1.0
HP1080	HP1080	restriction endonuclease	NC_000915	complement(1138896..1139465)	2.2e-138	380.178	100.0	100.0	100.0	100.0	1.0
HP1081	HP1081	hypothetical protein	NC_000915	complement(1139469..1140092)	2.6e-154	421.779	100.0	100.0	100.0	100.0	1.0
HP1082	HP1082	multidrug ABC transporter ATP-binding protein/permease	NC_000915	complement(1140086..1141741)	0	1107.43	100.0	100.0	100.0	100.0	1.0
HP1083	HP1083	membrane protein	NC_000915	complement(1141833..1143272)	0	981.089	100.0	100.0	100.0	100.0	1.0
HP1084	HP1084	aspartate carbamoyltransferase	NC_000915	complement(1143527..1144450)	0	629.787	100.0	100.0	100.0	100.0	1.0
HP1085	HP1085	hypothetical protein	NC_000915	1144517..1145032	9.3e-128	351.673	100.0	100.0	100.0	100.0	1.0
HP1086	HP1086	hemolysin	NC_000915	1145032..1145739	4.0e-172	469.159	100.0	100.0	100.0	100.0	1.0
HP1087	HP1087	bifunctional riboflavin kinase/FMN adenylyltransferase	NC_000915	1145705..1146547	0	567.0	100.0	100.0	100.0	100.0	1.0
HP1088	HP1088	transketolase	NC_000915	1146594..1148519	0	1318.91	100.0	100.0	100.0	100.0	1.0
HP1089	HP1089	hypothetical protein	NC_000915	1148516..1150852	0	1568.9	100.0	100.0	100.0	100.0	1.0
HP1090	HP1090	DNA translocase FtsK	NC_000915	1150840..1153416	0	1741.86	100.0	100.0	100.0	100.0	1.0
HP1091	HP1091	alpha-ketoglutarate permease	NC_000915	1153676..1154956	0	853.588	100.0	100.0	100.0	100.0	1.0
HP1092	HP1092	flagellar basal-body rod protein FlgG	NC_000915	1155009..1155818	0	552.362	100.0	100.0	100.0	100.0	1.0
HP1094	HP1094	hypothetical protein	NC_000915	1156399..1156755	2.5e-85	240.35	100.0	100.0	100.0	100.0	1.0
HP1095	HP1095	IS605 transposase TnpB	NC_000915	complement(1156724..1158007)	0	888.641	100.0	100.0	100.0	100.0	1.0
HP1096	HP1535	IS605 transposase TnpA	NC_000915	1614354..1614782	4.9e-107	296.975	100.0	100.0	100.0	100.0	0.0
HP1097	HP1097	hypothetical protein	NC_000915	complement(1158603..1158698)	6.3e-17	60.8474	100.0	100.0	100.0	100.0	1.0
HP1098	HP1098	beta-lactamase HcpC	NC_000915	complement(1158719..1159591)	0	578.17	100.0	100.0	100.0	100.0	1.0
HP1099	HP1099	2-keto-3-deoxy-6-phosphogluconate aldolase	NC_000915	complement(1159661..1160287)	4.1e-154	421.394	100.0	100.0	100.0	100.0	1.0
HP1100	HP1100	phosphogluconate dehydratase	NC_000915	complement(1160306..1162132)	0	1245.72	100.0	100.0	100.0	100.0	1.0
HP1101	HP1101	6-phosphogluconolactonase	NC_000915	1162198..1163475	0	874.004	100.0	100.0	100.0	100.0	1.0
HP1102	HP1102	6-phosphogluconolactonase	NC_000915	1163486..1164169	4.9e-171	465.692	100.0	100.0	100.0	100.0	1.0
HP1103	HP1103	glucokinase	NC_000915	1164156..1165166	0	692.189	100.0	100.0	100.0	100.0	1.0
HP1104	HP1104	cinnamyl-alcohol dehydrogenase	NC_000915	1165328..1166374	0	714.531	100.0	100.0	100.0	100.0	1.0
HP1105	HP1105	LPS biosynthesis protein	NC_000915	complement(1166386..1167681)	0	889.797	100.0	100.0	100.0	100.0	1.0
HP1106	HP1106	hypothetical protein	NC_000915	1167872..1169179	0	892.493	100.0	100.0	100.0	100.0	1.0
HP1107	HP1107	membrane protein	NC_000915	complement(1169186..1169878)	2.9e-173	471.855	100.0	100.0	100.0	100.0	1.0
HP1108	HP1108	pyruvate flavodoxin oxidoreductase subunit gamma	NC_000915	1170138..1170698	3.4e-140	384.415	100.0	100.0	100.0	100.0	1.0
HP1109	HP1109	pyruvate flavodoxin oxidoreductase subunit delta	NC_000915	1170714..1171106	3.2e-99	276.174	100.0	100.0	100.0	100.0	1.0
HP1110	HP1110	pyruvate flavodoxin oxidoreductase subunit alpha	NC_000915	1171116..1172339	0	852.047	100.0	100.0	100.0	100.0	1.0
HP1111	HP1111	pyruvate flavodoxin oxidoreductase subunit beta	NC_000915	1172352..1173296	0	659.448	100.0	100.0	100.0	100.0	1.0
HP1112	HP1112	adenylosuccinate lyase	NC_000915	1173406..1174728	0	909.827	100.0	100.0	100.0	100.0	1.0
HP1113	HP1113	membrane protein	NC_000915	1174794..1175627	0	553.518	100.0	100.0	100.0	100.0	1.0
HP1114	HP1114	excinuclease ABC subunit B	NC_000915	complement(1175638..1177614)	0	1350.88	100.0	100.0	100.0	100.0	1.0
HP1115	HP1115	hypothetical protein	NC_000915	complement(1177684..1178370)	1.5e-160	439.499	100.0	100.0	100.0	100.0	1.0
HP1116	HP1116	hypothetical protein	NC_000915	complement(1178384..1181257)	0	1940.62	100.0	100.0	100.0	100.0	1.0
HP1117	HP1117	Sel1 repeat-containing protein	NC_000915	complement(1181667..1182437)	0	516.538	100.0	100.0	100.0	100.0	1.0
HP1118	HP1118	gamma-glutamyltranspeptidase	NC_000915	complement(1182706..1184409)	0	1154.81	100.0	100.0	100.0	100.0	1.0
HP1119	HP1119	flagellar hook-associated protein FlgK	NC_000915	complement(1184620..1186440)	0	1239.56	100.0	100.0	100.0	100.0	1.0
HP1120	HP1120	hypothetical protein	NC_000915	complement(1186442..1186876)	8.3e-106	293.893	100.0	100.0	100.0	100.0	1.0
HP1121	HP1121	cytosine specific DNA methyltransferase	NC_000915	complement(1187005..1187943)	0	640.958	100.0	100.0	100.0	100.0	1.0
HP1122	HP1122	hypothetical protein	NC_000915	complement(1188105..1188335)	4.1e-52	152.91	100.0	100.0	100.0	100.0	1.0
HP1122a	HP1122a	hypothetical protein	NC_000915	complement(1188372..1188578)	6.0e-46	136.732	100.0	100.0	100.0	100.0	1.0
HP1123	HP1123	peptidyl-prolyl cis-trans isomerase	NC_000915	complement(1188610..1189167)	5.7e-137	376.326	100.0	100.0	100.0	100.0	1.0
HP1124	HP1124	hypothetical protein	NC_000915	complement(1189154..1190149)	0	665.226	100.0	100.0	100.0	100.0	1.0
HP1125	HP1125	peptidoglycan associated lipoprotein	NC_000915	complement(1190157..1190696)	1.9e-133	366.696	100.0	100.0	100.0	100.0	1.0
HP1126	HP1126	translocation protein TolB	NC_000915	complement(1190763..1192016)	0	855.129	100.0	100.0	100.0	100.0	1.0
HP1129	HP1129	biopolymer transport protein ExbD	NC_000915	complement(1192857..1193258)	4.2e-95	266.159	100.0	100.0	100.0	100.0	1.0
HP1130	HP1130	biopolymer transport protein ExbB	NC_000915	complement(1193311..1193880)	9.4e-139	380.948	100.0	100.0	100.0	100.0	1.0
HP1131	HP1131	ATP synthase subunit epsilon	NC_000915	complement(1193891..1194265)	8.1e-88	246.899	100.0	100.0	100.0	100.0	1.0
HP1132	HP1132	ATP synthase subunit beta	NC_000915	complement(1194273..1195682)	0	954.896	100.0	100.0	100.0	100.0	1.0
HP1133	HP1133	ATP synthase subunit gamma	NC_000915	complement(1195705..1196610)	0	613.994	100.0	100.0	100.0	100.0	1.0
HP1134	HP1134	ATP synthase subunit alpha	NC_000915	complement(1196625..1198136)	0	1018.45	100.0	100.0	100.0	100.0	1.0
HP1135	HP1135	ATP synthase subunit delta	NC_000915	complement(1198157..1198699)	4.6e-128	353.214	100.0	100.0	100.0	100.0	1.0
HP1136	HP1136	ATP synthase subunit B	NC_000915	complement(1198700..1199215)	1.4e-120	333.569	100.0	100.0	100.0	100.0	1.0
HP1137	HP1137	ATP synthase subunit B'	NC_000915	complement(1199219..1199653)	1.3e-103	288.5	100.0	100.0	100.0	100.0	1.0
HP1138	HP1138	ParB/RepB/Spo0J family partition protein	NC_000915	complement(1199764..1200636)	0	587.8	100.0	100.0	100.0	100.0	1.0
HP1139	HP1139	chromosome partitioning ATPase	NC_000915	complement(1200639..1201433)	0	536.569	100.0	100.0	100.0	100.0	1.0
HP1140	HP1140	biotin--protein ligase	NC_000915	complement(1201436..1202074)	1.3e-158	432.95	100.0	100.0	100.0	100.0	1.0
HP1141	HP1141	methionyl-tRNA formyltransferase	NC_000915	complement(1202071..1202982)	0	609.372	100.0	100.0	100.0	100.0	1.0
HP1142	HP1142	hypothetical protein	NC_000915	complement(1203006..1205285)	0	1517.29	100.0	100.0	100.0	100.0	1.0
HP1143	HP1143	hypothetical protein	NC_000915	complement(1205325..1206626)	0	860.136	100.0	100.0	100.0	100.0	1.0
HP1147	HP1147	50S ribosomal protein L19	NC_000915	complement(1211231..1211587)	1.4e-85	240.736	100.0	100.0	100.0	100.0	1.0
HP1148	HP1148	tRNA (guanine-N(1)-)-methyltransferase	NC_000915	complement(1211609..1212298)	3.6e-173	471.47	100.0	100.0	100.0	100.0	1.0
HP1149	HP1149	ribosome maturation factor RimM	NC_000915	complement(1212299..1212853)	1.2e-134	370.163	100.0	100.0	100.0	100.0	1.0
HP1150	HP1150	hypothetical protein	NC_000915	complement(1212854..1213201)	2.6e-84	237.269	100.0	100.0	100.0	100.0	1.0
HP1151	HP1151	30S ribosomal protein S16	NC_000915	complement(1213218..1213448)	2.7e-52	153.68	100.0	100.0	100.0	100.0	1.0
HP1152	HP1152	signal recognition particle protein	NC_000915	complement(1213522..1214868)	0	896.73	100.0	100.0	100.0	100.0	1.0
HP1153	HP1153	valine--tRNA ligase	NC_000915	complement(1214883..1217507)	0	1811.58	100.0	100.0	100.0	100.0	1.0
HP1154	HP1154	flagellar assembly protein FliW	NC_000915	1217638..1218045	1.1e-98	275.404	100.0	100.0	100.0	100.0	1.0
HP1155	HP1155	UDP-N-acetylglucosamine--N-acetylmuramyl- (pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	NC_000915	1218057..1219118	0	723.776	100.0	100.0	100.0	100.0	1.0
HP1156	HP1156	membrane protein	NC_000915	1219226..1221316	0	1425.61	100.0	100.0	100.0	100.0	1.0
HP1157	HP1157	membrane protein	NC_000915	1221339..1225031	0	2437.14	100.0	100.0	100.0	100.0	1.0
HP1158	HP1158	pyrroline-5-carboxylate reductase	NC_000915	1225045..1225818	0	521.546	100.0	100.0	100.0	100.0	1.0
HP1159	HP1159	cell filamentation protein	NC_000915	1225846..1226379	2.9e-132	363.614	100.0	100.0	100.0	100.0	1.0
HP1160	HP1160	endoribonuclease	NC_000915	complement(1226470..1226892)	1.3e-100	280.796	100.0	100.0	100.0	100.0	1.0
HP1161	HP1161	flavodoxin FldA	NC_000915	complement(1226947..1227441)	2.5e-117	324.709	100.0	100.0	100.0	100.0	1.0
HP1162	HP1162	membrane protein	NC_000915	complement(1227531..1228145)	3.2e-147	403.675	100.0	100.0	100.0	100.0	1.0
HP1163	HP1163	cytochrome oxidase maturation protein	NC_000915	1228239..1228430	5.2e-42	126.716	100.0	100.0	100.0	100.0	1.0
HP1164	HP1164	thioredoxin reductase	NC_000915	1228455..1229429	0	659.448	100.0	100.0	100.0	100.0	1.0
HP1165	HP1165	MFS transporter	NC_000915	complement(1229436..1230596)	0	757.673	100.0	100.0	100.0	100.0	1.0
HP1166	HP1166	glucose-6-phosphate isomerase	NC_000915	1230660..1232297	0	1129.01	100.0	100.0	100.0	100.0	1.0
HP1167	HP1167	membrane protein	NC_000915	1232603..1234018	0	959.903	100.0	100.0	100.0	100.0	1.0
HP1168	HP1168	carbon starvation protein CstA	NC_000915	complement(1234296..1236359)	0	1374.38	100.0	100.0	100.0	100.0	1.0
HP1169	HP1169	glutamine ABC transporter permease GlnP	NC_000915	1236572..1237225	4.7e-154	422.165	100.0	100.0	100.0	100.0	1.0
HP1170	HP1170	glutamine ABC transporter permease GlnP	NC_000915	1237227..1237898	1.3e-160	439.113	100.0	100.0	100.0	100.0	1.0
HP1171	HP1171	glutamine ABC transporter ATP-binding protein GlnQ	NC_000915	1237900..1238646	0	509.605	100.0	100.0	100.0	100.0	1.0
HP1172	HP1172	glutamine ABC transporter substrate-binding protein GlnH	NC_000915	1238695..1239528	0	557.755	100.0	100.0	100.0	100.0	1.0
HP1173	HP1173	hypothetical protein	NC_000915	1239650..1240201	1.9e-135	372.089	100.0	100.0	100.0	100.0	1.0
HP1174	HP1174	glucose/galactose transporter GluP	NC_000915	complement(1240473..1241696)	0	800.431	100.0	100.0	100.0	100.0	1.0
HP1175	HP1175	guanine permease	NC_000915	complement(1241825..1243132)	0	853.588	100.0	100.0	100.0	100.0	1.0
HP1177	HP1177	membrane protein	NC_000915	complement(1243583..1245508)	0	1310.82	100.0	100.0	100.0	100.0	1.0
HP1178	HP1178	purine-nucleoside phosphorylase DeoD	NC_000915	complement(1245964..1246665)	9.0e-178	483.411	100.0	100.0	100.0	100.0	1.0
HP1179	HP1179	phosphopentomutase	NC_000915	complement(1246662..1247903)	0	849.351	100.0	100.0	100.0	100.0	1.0
HP1180	HP1180	pyrimidine nucleoside transport protein NupC	NC_000915	complement(1247915..1249171)	0	814.683	100.0	100.0	100.0	100.0	1.0
HP1181	HP1181	multidrug transporter	NC_000915	1249488..1250819	0	877.47	100.0	100.0	100.0	100.0	1.0
HP1182	HP1182	tRNA 2-thiocytidine biosynthesis protein TtcA	NC_000915	1250838..1251599	0	530.406	100.0	100.0	100.0	100.0	1.0
