query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPB8_RS04460	HP0737	membrane protein	NC_000915	792424..792900	1.6e-108	301.982	96.8	99.4	100.0	100.0	1.0
HPB8_RS04465	HP0738	D-alanine--D-alanine ligase	NC_000915	792978..794021	0	660.218	94.2	98.0	100.0	100.0	1.0
HPB8_RS04470	HP0739	phosphatidylglycerophosphatase	NC_000915	794021..794746	2.7e-178	485.337	97.1	99.6	100.0	100.0	1.0
HPB8_RS04475	HP0740	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase	NC_000915	794733..796214	0	975.311	97.6	97.8	100.0	100.0	1.0
HPB8_RS04480	HP0741	HIT family hydrolase	NC_000915	796224..796709	1.2e-116	322.783	96.9	97.5	99.4	99.4	1.0
HPB8_RS04485	HP0742	ribose-phosphate pyrophosphokinase	NC_000915	796774..797730	0	631.713	100.0	100.0	100.0	97.2	1.0
HPB8_RS04495	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04500	HP0745	pseudouridine synthase	NC_000915	800330..801313	0	634.795	96.6	97.9	100.0	100.0	1.0
HPB8_RS04505	HP0746	hypothetical protein	NC_000915	801264..802523	0	833.558	97.1	98.3	100.0	99.0	1.0
HPB8_RS04510	HP0747	tRNA (guanine-N(7)-)-methyltransferase	NC_000915	802534..803715	0	765.763	95.2	97.2	100.0	100.0	1.0
HPB8_RS04515	HP0748	ABC transporter ATP-binding protein	NC_000915	803712..804383	9.3e-171	464.922	99.6	100.0	100.0	100.0	1.0
HPB8_RS04520	HP0749	protein insertion permease FtsX	NC_000915	804370..805176	0	529.635	98.5	99.3	100.0	100.0	1.0
HPB8_RS04525	HP0750	peptidase M23	NC_000915	805169..806371	0	783.867	97.2	99.8	100.0	100.0	1.0
HPB8_RS04530	HP0751	flagellar protein FlaG	NC_000915	806464..806823	1.3e-82	233.417	95.8	99.2	100.0	100.0	1.0
HPB8_RS04535	HP0752	flagellar hook-associated protein	NC_000915	806840..808864	0	1280.0	97.4	98.6	95.5	97.0	1.0
HPB8_RS04540	HP0753	flagellar biosynthesis protein FliS	NC_000915	808936..809316	1.5e-91	256.529	99.2	99.2	100.0	100.0	1.0
HPB8_RS04545	HP0754	5-formyltetrahydrofolate cyclo-ligase	NC_000915	809303..809542	9.4e-30	96.6709	93.7	96.2	100.0	100.0	1.0
HPB8_RS04550	HP0755	hypothetical protein	NC_000915	809635..810267	2.7e-151	414.461	98.5	100.0	99.5	97.6	1.0
HPB8_RS04555	HP0756	hypothetical protein	NC_000915	810269..810415	5.2e-24	80.1073	100.0	100.0	100.0	100.0	1.0
HPB8_RS04560	HP0757	N-carbamoylputrescine amidase	NC_000915	810419..811297	0	599.356	99.0	99.3	100.0	100.0	1.0
HPB8_RS04565	HP0758	sodium:proton antiporter	NC_000915	811424..812737	0	858.21	97.9	99.5	100.0	100.0	1.0
HPB8_RS04570	HP0759	membrane protein	NC_000915	812800..814053	0	816.994	97.8	99.8	100.0	100.0	1.0
HPB8_RS04575	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04580	HP0761	hypothetical protein	NC_000915	complement(815545..816147)	8.3e-142	390.193	95.0	97.5	93.9	100.0	1.0
HPB8_RS04585	HP0762	hypothetical protein	NC_000915	816317..816874	2.1e-126	349.362	93.5	96.2	100.0	100.0	1.0
HPB8_RS04590	HP0763	signal recognition particle receptor FtsY	NC_000915	816883..817764	0	568.926	96.3	97.0	100.0	100.0	1.0
HPB8_RS04595	HP0764	hypothetical protein	NC_000915	complement(817773..819059)	4.8e-69	208.764	90.4	96.2	100.0	24.3	0.0
HPB8_RS04600	HP0764	hypothetical protein	NC_000915	complement(817773..819059)	7.0e-92	276.559	49.5	65.1	97.2	71.0	1.0
HPB8_RS04605	HP0765	hypothetical protein	NC_000915	complement(819070..819378)	6.4e-45	137.887	75.6	86.7	70.3	88.2	1.0
HPB8_RS04610	HP0766	hypothetical protein	NC_000915	complement(819389..820213)	4.7e-70	221.476	46.2	62.1	53.3	99.6	1.0
HPB8_RS04620	HP0768	cyclic pyranopterin monophosphate synthase	NC_000915	complement(820477..821442)	0	631.713	95.6	98.4	100.0	100.0	1.0
HPB8_RS04625	HP0769	molybdenum cofactor guanylyltransferase	NC_000915	821530..822135	7.5e-140	384.8	94.5	97.5	100.0	100.0	1.0
HPB8_RS04630	HP0770	flagellar biosynthesis protein FlhB	NC_000915	822128..823204	0	697.197	97.5	98.9	100.0	100.0	1.0
HPB8_RS04635	HP0771	membrane protein	NC_000915	complement(823277..824014)	9.4e-173	471.47	97.1	98.8	100.0	100.0	1.0
HPB8_RS04640	HP0772	N-acetylmuramoyl-L-alanine amidase	NC_000915	complement(824033..825355)	0	778.474	91.1	93.4	100.0	100.0	1.0
HPB8_RS04645	HP0773	nitronate monooxygenase	NC_000915	complement(825362..826453)	0	734.176	99.4	99.4	100.0	100.0	1.0
HPB8_RS04650	HP0774	tyrosine--tRNA ligase	NC_000915	complement(826470..827678)	0	812.372	98.3	98.8	100.0	100.0	1.0
HPB8_RS04655	HP0775	penta-phosphate guanosine-3'-pyrophosphohydrolase	NC_000915	complement(827702..830029)	0	1582.39	98.3	99.5	100.0	100.0	1.0
HPB8_RS04660	HP0776	DNA-directed RNA polymerase subunit omega	NC_000915	complement(830016..830270)	9.0e-50	147.132	98.6	100.0	100.0	88.1	1.0
HPB8_RS04665	HP0777	uridylate kinase	NC_000915	complement(830282..831004)	3.6e-177	482.256	100.0	100.0	100.0	100.0	1.0
HPB8_RS04670	HP0778	hypothetical protein	NC_000915	complement(831112..831795)	2.2e-162	443.736	96.9	98.7	100.0	100.0	1.0
HPB8_RS04675	HP0779	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	NC_000915	831923..834484	0	1732.61	98.7	99.4	100.0	99.9	1.0
HPB8_RS04680	HP0780	hypothetical protein	NC_000915	834559..834831	4.2e-58	169.088	94.3	96.6	100.0	97.8	1.0
HPB8_RS04685	HP0781	hypothetical protein	NC_000915	835102..836391	0	848.966	97.0	98.6	100.0	100.0	1.0
HPB8_RS04690	HP0782	membrane protein	NC_000915	836485..837852	0	909.057	97.4	98.9	100.0	100.0	1.0
HPB8_RS04695	HP0783	hypothetical protein	NC_000915	complement(837859..838356)	8.6e-115	318.931	97.0	99.4	93.7	99.4	1.0
HPB8_RS04700	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04705	HP0785	outer membrane lipoprotein carrier protein	NC_000915	complement(838878..839432)	1.7e-129	357.066	96.2	98.4	100.0	100.0	1.0
HPB8_RS04710	HP0786	preprotein translocase subunit SecA	NC_000915	839580..842177	0	1746.48	99.0	99.2	100.0	100.0	1.0
HPB8_RS04715	HP0787	lipoprotein releasing system transmembrane protein	NC_000915	842167..843399	0	797.349	97.3	97.8	100.0	100.0	1.0
HPB8_RS04720	HP0788	membrane protein	NC_000915	843679..845178	0	1016.14	98.6	98.8	100.0	100.0	1.0
HPB8_RS04725	HP0790	type I restriction-modification system specificity protein	NC_000915	complement(845540..846835)	0	576.244	72.0	78.0	98.3	98.4	1.0
HPB8_RS04730	HP0791	cadmium, zinc and cobalt-transporting ATPase	NC_000915	complement(846877..848937)	0	1362.82	97.4	98.5	100.0	100.0	1.0
HPB8_RS04735	HP0792	Fis family transcriptional regulator	NC_000915	complement(848962..850482)	0	1018.84	97.6	99.2	100.0	100.0	1.0
HPB8_RS04740	HP0793	peptide deformylase	NC_000915	complement(850488..851012)	2.3e-123	340.887	96.0	100.0	100.0	100.0	1.0
HPB8_RS04745	HP0794	ATP-dependent Clp protease proteolytic subunit	NC_000915	complement(851017..851607)	2.3e-144	395.586	100.0	100.0	100.0	99.5	1.0
HPB8_RS04750	HP0795	trigger factor	NC_000915	complement(851625..852980)	0	877.47	97.3	98.7	100.0	100.0	1.0
HPB8_RS04755	HP0796	membrane protein	NC_000915	complement(853092..853928)	0	556.214	96.4	98.9	100.0	100.0	1.0
HPB8_RS04760	HP0797	neuraminyllactose-binding hemagglutinin	NC_000915	complement(853957..854739)	0	526.554	98.1	99.2	100.0	100.0	1.0
HPB8_RS04765	HP0798	cyclic pyranopterin monophosphate synthase accessory protein	NC_000915	complement(854858..855334)	2.9e-113	313.923	98.1	98.7	100.0	100.0	1.0
HPB8_RS04770	HP0799	molybdopterin adenylyltransferase	NC_000915	complement(855343..855873)	4.8e-131	360.533	98.9	100.0	100.0	100.0	1.0
HPB8_RS04775	HP0800	molybdopterin synthase catalytic subunit	NC_000915	complement(855886..856323)	2.1e-98	275.404	91.7	95.9	100.0	100.0	1.0
HPB8_RS04780	HP0801	molybdopterin converting factor subunit MoaD	NC_000915	complement(856324..856548)	6.8e-49	144.821	97.3	98.6	100.0	98.6	1.0
HPB8_RS04785	HP0802	GTP cyclohydrolase II	NC_000915	complement(856621..857199)	2.8e-143	392.889	99.0	99.5	100.0	100.0	1.0
HPB8_RS04790	HP0803	hypothetical protein	NC_000915	complement(857288..858127)	0	551.206	96.8	98.9	100.0	100.0	1.0
HPB8_RS04795	HP0804	bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II	NC_000915	complement(858216..859250)	0	698.353	98.3	99.7	100.0	100.0	1.0
HPB8_RS04800	HP0805	lipooligosaccharide biosynthesis protein	NC_000915	complement(859421..860275)	0	526.168	94.4	97.7	94.7	93.7	1.0
HPB8_RS04805	HP0806	metalloprotease	NC_000915	860357..860977	5.5e-143	393.275	92.2	96.1	100.0	100.0	1.0
HPB8_RS04810	HP0807	iron(III) dicitrate transport protein FecA	NC_000915	complement(860994..863357)	0	1471.83	93.5	96.7	99.2	99.5	1.0
HPB8_RS04815	HP0808	holo-[acyl-carrier-protein] synthase	NC_000915	complement(863551..863910)	4.7e-78	221.861	94.8	100.0	100.0	97.5	1.0
HPB8_RS04820	HP0809	flagellar basal body protein FliL	NC_000915	complement(863917..864468)	4.2e-130	358.607	99.5	99.5	100.0	100.0	1.0
HPB8_RS04825	HP0810	RNA methyltransferase	NC_000915	complement(864477..865079)	1.8e-143	394.045	96.5	98.0	100.0	100.0	1.0
HPB8_RS04830	HP0811	hypothetical protein	NC_000915	complement(865058..865384)	2.8e-62	181.415	85.6	90.1	100.0	100.0	1.0
HPB8_RS04835	HP0812	S-adenosyl-L-methionine-dependent methyltransferase	NC_000915	complement(865837..866847)	0	636.336	95.2	97.6	100.0	100.0	1.0
HPB8_RS04840	HP0813	metallo-beta-lactamase family protein	NC_000915	866980..867597	7.2e-154	420.624	98.0	98.5	100.0	100.0	1.0
HPB8_RS04845	HP0814	thiazole biosynthesis adenylyltransferase ThiF	NC_000915	867598..868365	0	509.99	96.9	98.4	100.0	100.0	1.0
HPB8_RS04850	HP0815	flagellar motor protein MotA	NC_000915	868381..869154	0	518.079	100.0	100.0	100.0	100.0	1.0
HPB8_RS04855	HP0816	flagellar motor protein MotB	NC_000915	869157..869930	0	518.85	97.7	99.2	100.0	100.0	1.0
HPB8_RS04860	HP0817	hypothetical protein	NC_000915	869927..870373	2.6e-105	293.123	99.3	100.0	100.0	98.0	1.0
HPB8_RS04865	HP0818	osmoprotectant ABC transporter permease/substrate-binding protein ProWX	NC_000915	870442..872103	0	986.097	95.8	97.3	100.0	100.0	1.0
HPB8_RS04870	HP0819	osmoprotectant ABC transporter ATP-binding protein ProV	NC_000915	872107..872757	1.3e-155	426.017	97.2	98.1	100.0	100.0	1.0
HPB8_RS04875	HP0819a	hypothetical protein	NC_000915	complement(872760..872939)	1.5e-32	102.449	94.9	98.3	100.0	100.0	1.0
HPB8_RS04880	HP0820	hypothetical protein	NC_000915	872931..873392	8.2e-98	274.633	96.7	99.3	100.0	100.0	1.0
HPB8_RS04885	HP0821	excinuclease ABC subunit C	NC_000915	873393..875177	0	1192.18	97.8	99.0	100.0	100.0	1.0
HPB8_RS04890	HP0822	homoserine dehydrogenase	NC_000915	875188..876453	0	827.78	97.9	98.8	100.0	100.0	1.0
HPB8_RS04895	HP0823	hypothetical protein	NC_000915	876454..876798	1.1e-81	230.72	99.1	100.0	100.0	100.0	1.0
HPB8_RS04900	HP0824	thioredoxin	NC_000915	876887..877207	4.1e-77	218.394	100.0	100.0	100.0	100.0	1.0
HPB8_RS04905	HP0825	thioredoxin reductase	NC_000915	877212..878147	0	636.336	99.4	99.4	100.0	100.0	1.0
HPB8_RS04910	HP0826	glycosyltransferase	NC_000915	878363..879184	0	544.658	96.0	97.4	100.0	100.0	1.0
HPB8_RS04915	HP0827	ss-DNA binding protein	NC_000915	complement(879390..879638)	6.5e-56	162.925	96.3	97.6	100.0	100.0	1.0
HPB8_RS04920	HP0828	ATP synthase subunit A	NC_000915	complement(879963..880643)	1.6e-163	446.817	99.1	99.6	100.0	100.0	1.0
HPB8_RS04925	HP0829	inosine 5'-monophosphate dehydrogenase	NC_000915	complement(880765..882210)	0	956.436	98.8	99.0	100.0	100.0	1.0
HPB8_RS04930	HP0830	glutamyl-tRNA amidotransferase subunit A	NC_000915	complement(882220..883581)	0	919.842	98.2	99.6	100.0	100.0	1.0
HPB8_RS04935	HP0831	dephospho-CoA kinase	NC_000915	complement(883640..884230)	2.9e-132	365.155	92.3	95.9	100.0	100.0	1.0
HPB8_RS04940	HP0832	polyamine aminopropyl transferase	NC_000915	complement(884232..885020)	0	520.39	96.9	98.1	100.0	100.0	1.0
HPB8_RS04945	HP0833	hypothetical protein	NC_000915	complement(885112..885990)	0	519.62	91.2	95.9	100.0	100.0	1.0
HPB8_RS04950	HP0834	GTPase Der	NC_000915	886067..887443	0	904.82	97.2	98.1	100.0	100.0	1.0
HPB8_RS04955	HP0835	histone-like DNA-binding protein HU	NC_000915	887585..887869	4.8e-62	179.489	97.9	98.9	100.0	100.0	1.0
HPB8_RS04965	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS04970	HP0838	hypothetical protein	NC_000915	889101..889718	7.2e-152	415.616	97.6	98.5	100.0	100.0	1.0
HPB8_RS04975	HP0839	hypothetical protein	NC_000915	889715..891478	0	1180.62	98.5	98.8	100.0	100.0	1.0
HPB8_RS04980	HP0840	UDP-N-acetylglucosamine 4,6-dehydratase	NC_000915	891482..892483	0	669.463	98.8	99.1	100.0	98.2	1.0
HPB8_RS04985	HP0841	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase	NC_000915	892480..893757	0	818.92	94.8	96.9	100.0	100.0	1.0
HPB8_RS04990	HP0842	hypothetical protein	NC_000915	893757..894494	7.8e-174	474.552	96.3	99.2	100.0	100.0	1.0
HPB8_RS04995	HP0843	thiamine-phosphate pyrophosphorylase	NC_000915	complement(894519..895178)	1.5e-146	403.29	90.5	95.0	100.0	100.0	1.0
HPB8_RS05000	HP0844	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	NC_000915	complement(895171..895983)	0	532.717	97.0	98.9	100.0	99.6	1.0
HPB8_RS05005	HP0845	hydroxyethylthiazole kinase	NC_000915	complement(895977..896798)	0	496.893	95.7	97.7	99.6	94.5	1.0
HPB8_RS05010	HP0846	type I restriction-modification system endonuclease	NC_000915	complement(896843..899443)	0	1708.73	96.3	98.2	86.9	100.0	1.0
HPB8_RS05015	HP0790	type I restriction-modification system specificity protein	NC_000915	complement(845540..846835)	0	571.622	69.7	76.6	99.1	97.9	0.0
HPB8_RS05020	HP0850	type I restriction-modification system methyltransferase	NC_000915	complement(901118..902701)	0	1018.84	94.6	97.1	100.0	99.2	1.0
HPB8_RS05025	HP0051	cytosine specific DNA methyltransferase	NC_000915	complement(50030..51097)	1.6e-39	138.658	31.1	45.9	99.1	98.3	0.0
HPB8_RS05030	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05035	HP0851	membrane protein	NC_000915	902875..903558	2.5e-162	443.736	97.8	98.7	99.1	99.6	1.0
HPB8_RS05040	HP0852	hypothetical protein	NC_000915	complement(903788..904729)	0	583.563	91.7	94.2	100.0	100.0	1.0
HPB8_RS05045	HP0853	ABC transporter ATP-binding protein	NC_000915	complement(904726..906327)	0	1072.0	97.9	99.1	100.0	100.0	1.0
HPB8_RS05050	HP0854	guanosine 5'-monophosphate oxidoreductase	NC_000915	906519..907502	0	650.588	96.9	98.2	100.0	99.4	1.0
HPB8_RS05055	HP0857	phosphoheptose isomerase	NC_000915	complement(910338..910916)	1.0e-136	376.326	96.4	97.9	100.0	100.0	1.0
HPB8_RS05060	HP0858	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenylyltransferase	NC_000915	complement(910909..912294)	0	897.116	96.1	97.6	100.0	100.0	1.0
HPB8_RS05065	HP0859	ADP-L-glycero-D-manno-heptose-6-epimerase	NC_000915	complement(912291..913283)	0	655.981	96.4	97.9	100.0	100.0	1.0
HPB8_RS05070	HP0860	D,D-heptose 1,7-bisphosphate phosphatase	NC_000915	complement(913292..913813)	1.7e-119	330.872	93.1	95.4	100.0	100.0	1.0
HPB8_RS05075	HP0861	membrane protein	NC_000915	complement(913803..914543)	2.4e-164	450.669	92.3	96.3	100.0	100.0	1.0
HPB8_RS05080	HP0862	pantothenate kinase	NC_000915	complement(914534..915205)	2.0e-164	448.743	96.9	99.6	100.0	100.0	1.0
HPB8_RS05085	HP0863	plasminogen-binding protein PgbB	NC_000915	complement(915210..916838)	0	1043.88	95.9	97.2	100.0	100.0	1.0
HPB8_RS05090	HP0864	hypothetical protein	NC_000915	complement(916843..917499)	6.9e-159	434.491	97.2	99.5	100.0	100.0	1.0
HPB8_RS05095	HP0865	deoxyuridine 5'-triphosphate nucleotidohydrolase	NC_000915	complement(917496..917933)	8.3e-105	291.582	97.9	99.3	100.0	100.0	1.0
HPB8_RS05100	HP0866	transcription elongation factor GreA	NC_000915	complement(917923..918417)	2.0e-118	327.791	98.2	98.2	100.0	100.0	1.0
HPB8_RS05105	HP0867	lipid-A-disaccharide synthase	NC_000915	complement(918458..919540)	0	712.22	95.6	98.1	100.0	100.0	1.0
HPB8_RS05110	HP0868	hypothetical protein	NC_000915	complement(919540..920001)	2.0e-98	276.174	92.8	95.4	100.0	100.0	1.0
HPB8_RS05115	HP0869	hydrogenase nickel incorporation protein HypA	NC_000915	complement(920005..920358)	1.4e-83	235.728	98.3	100.0	100.0	100.0	1.0
HPB8_RS05120	HP0870	flagellar hook protein FlgE	NC_000915	complement(920417..922573)	0	1446.03	99.9	99.9	100.0	100.0	1.0
HPB8_RS05130	HP0872	alkylphosphonate uptake protein PhnA	NC_000915	923867..924196	6.8e-74	210.69	95.4	95.4	100.0	100.0	1.0
HPB8_RS05135	HP0873	membrane protein	NC_000915	complement(924251..924466)	2.9e-47	140.584	100.0	100.0	100.0	100.0	1.0
HPB8_RS05140	HP0874	hypothetical protein	NC_000915	complement(924551..925426)	0	592.423	97.3	99.0	100.0	100.0	1.0
HPB8_RS05145	HP0875	catalase	NC_000915	complement(925571..927088)	0	1055.05	99.6	99.8	100.0	100.0	1.0
HPB8_RS05150	HP0876	outer membrane protein	NC_000915	927411..929786	0	1623.6	98.1	99.2	100.0	100.0	1.0
HPB8_RS05155	HP0877	Holliday junction resolvase	NC_000915	complement(929787..930260)	2.1e-114	317.005	99.4	99.4	100.0	100.0	1.0
HPB8_RS05160	HP0879	hypothetical protein	NC_000915	930515..931123	1.2e-143	396.356	100.0	100.0	81.3	97.0	1.0
HPB8_RS05170	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05175	HP0487	membrane protein	NC_000915	510965..512407	0	938.332	98.7	99.1	100.0	96.9	1.0
HPB8_RS05180	HP0486	membrane protein	NC_000915	509352..510938	0	1050.04	95.5	97.5	100.0	100.0	1.0
HPB8_RS05185	HP0485	catalase-like protein	NC_000915	complement(508122..509066)	0	633.254	97.1	98.4	100.0	100.0	1.0
HPB8_RS05190	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05195	HP0484	hypothetical protein	NC_000915	507136..507888	0	493.812	96.8	98.4	100.0	100.0	1.0
HPB8_RS05200	HP0051	cytosine specific DNA methyltransferase	NC_000915	complement(50030..51097)	2.2e-73	227.639	36.7	56.8	98.6	99.2	0.0
HPB8_RS05215	HP0480	GTP-binding protein	NC_000915	502628..504427	0	1222.22	100.0	100.0	100.0	100.0	1.0
HPB8_RS05220	HP0479	glycosyltransferase family protein	NC_000915	501734..502582	0	522.316	92.2	96.1	100.0	100.0	1.0
HPB8_RS05230	HP0923	membrane protein	NC_000915	987073..988182	0	691.034	92.7	95.1	100.0	100.0	0.0
HPB8_RS05235	HP0476	glutamate--tRNA ligase	NC_000915	complement(497510..498901)	0	880.167	96.1	97.4	100.0	100.0	1.0
HPB8_RS05240	HP0475	molybdenum ABC transporter ATP-binding protein ModD	NC_000915	496598..497395	0	521.546	98.1	98.5	100.0	100.0	1.0
HPB8_RS05245	HP0474	molybdenum ABC transporter permease ModB	NC_000915	495927..496601	9.5e-155	424.476	98.2	99.1	100.0	100.0	1.0
HPB8_RS05250	HP0473	molybdenum ABC transporter substrate-binding protein ModA	NC_000915	495165..495905	1.6e-168	461.07	93.5	96.3	100.0	100.0	1.0
HPB8_RS05255	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05260	HP0472	membrane protein	NC_000915	complement(494379..494939)	1.4e-137	377.867	100.0	100.0	100.0	100.0	1.0
HPB8_RS05265	HP0471	potassium transporter	NC_000915	complement(492809..494059)	0	784.252	96.4	98.3	100.0	100.0	1.0
HPB8_RS05270	HP0470	oligoendopeptidase F	NC_000915	complement(490975..492711)	0	1173.69	98.3	99.3	100.0	100.0	1.0
HPB8_RS05275	HP0469	hypothetical protein	NC_000915	complement(490502..490990)	1.5e-109	305.064	92.0	96.9	100.0	100.0	1.0
HPB8_RS05280	HP0468	hypothetical protein	NC_000915	complement(489003..490490)	0	983.4	96.8	98.2	100.0	100.0	1.0
HPB8_RS05285	HP0467	membrane protein	NC_000915	complement(488687..489034)	9.7e-74	210.305	100.0	100.0	100.0	90.4	1.0
HPB8_RS05290	HP0466	hypothetical protein	NC_000915	complement(487910..488677)	1.3e-179	489.96	95.7	98.0	100.0	100.0	1.0
HPB8_RS05295	HP0465	hypothetical protein	NC_000915	complement(485990..487885)	0	1228.0	95.1	97.5	100.0	100.0	1.0
HPB8_RS05305	HP0463	type I restriction-modification system methyltransferase	NC_000915	complement(481319..482782)	0	920.998	92.8	96.7	89.1	99.4	1.0
HPB8_RS05310	HP0462	type I restriction-modification system specificity protein	NC_000915	complement(480062..481159)	2.9e-152	429.869	99.1	99.5	57.6	58.1	1.0
HPB8_RS05320	HP1010	polyphosphate kinase	NC_000915	1072429..1074456	0	1363.98	98.5	99.4	100.0	100.0	1.0
HPB8_RS05325	HP1011	dihydroorotate dehydrogenase 2	NC_000915	1074493..1075548	0	697.582	96.6	98.6	100.0	100.0	1.0
HPB8_RS05330	HP1012	Zn-dependent protease	NC_000915	1075545..1076879	0	905.975	99.3	99.5	100.0	100.0	1.0
HPB8_RS05335	HP1013	4-hydroxy-tetrahydrodipicolinate synthase	NC_000915	1076894..1077796	0	610.527	98.3	99.3	100.0	100.0	1.0
HPB8_RS05340	HP1014	7-alpha-hydroxysteroid dehydrogenase	NC_000915	1077793..1078581	0	526.939	98.1	98.5	100.0	100.0	1.0
HPB8_RS05345	HP1015	membrane protein	NC_000915	1078693..1079199	3.0e-106	298.516	92.9	97.0	83.2	100.0	1.0
HPB8_RS05350	HP1016	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	NC_000915	1079133..1079735	7.8e-121	335.88	96.6	97.8	100.0	89.5	1.0
HPB8_RS05355	HP1017	amino acid permease	NC_000915	1079833..1081392	0	933.324	97.3	98.7	100.0	91.5	1.0
HPB8_RS05360	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05365	HP1020	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	NC_000915	1082890..1084110	0	803.897	96.3	98.5	100.0	100.0	1.0
HPB8_RS05370	HP1021	chemotaxis protein CheY	NC_000915	1084132..1085028	0	613.994	99.3	100.0	100.0	100.0	1.0
HPB8_RS05380	HP1023	hypothetical protein	NC_000915	complement(1086215..1087465)	0	823.543	97.4	98.6	100.0	100.0	1.0
HPB8_RS05385	HP1024	chaperone protein DnaJ	NC_000915	1087633..1088499	0	577.4	98.3	99.0	100.0	100.0	1.0
HPB8_RS05390	HP1025	MerR family transcriptional regulator	NC_000915	1088509..1088880	2.3e-88	248.44	99.2	99.2	100.0	100.0	1.0
HPB8_RS05395	HP1026	recombination factor protein RarA	NC_000915	1088877..1090052	0	777.704	97.4	99.0	100.0	100.0	1.0
HPB8_RS05400	HP1027	ferric uptake regulation protein	NC_000915	1090212..1090664	2.1e-110	306.22	100.0	100.0	100.0	100.0	1.0
HPB8_RS05405	HP1028	hypothetical protein	NC_000915	complement(1090684..1091181)	1.8e-119	330.487	97.6	99.4	100.0	100.0	1.0
HPB8_RS05410	HP1029	hypothetical protein	NC_000915	complement(1091178..1091714)	2.1e-123	341.273	93.8	96.1	100.0	100.0	1.0
HPB8_RS05415	HP1030	flagellar motor switch protein FliY	NC_000915	complement(1091743..1092606)	0	508.834	94.8	96.9	100.0	100.0	1.0
HPB8_RS05420	HP1031	flagellar motor switch protein FliM	NC_000915	complement(1092610..1093674)	0	712.605	99.7	100.0	100.0	100.0	1.0
HPB8_RS05425	HP1032	flagellar biosynthesis sigma factor	NC_000915	complement(1093667..1094434)	0	498.434	96.9	98.0	100.0	100.0	1.0
HPB8_RS05430	-	-	-	-	-	0	0	0	0	0	0
HPB8_RS05435	HP1034	flagellar biosynthesis regulator	NC_000915	complement(1094733..1095617)	0	589.341	99.3	99.7	100.0	100.0	1.0
HPB8_RS05440	HP1035	flagellar biosynthesis regulator FlhF	NC_000915	complement(1095614..1096993)	0	930.628	98.9	99.8	100.0	99.8	1.0
HPB8_RS05445	HP1036	7, 8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	NC_000915	complement(1096987..1097478)	3.1e-115	319.316	96.9	98.1	100.0	99.4	1.0
HPB8_RS05450	HP1037	aminopeptidase	NC_000915	complement(1097475..1098548)	0	711.835	96.1	98.6	100.0	100.0	1.0
HPB8_RS05455	HP1038	3-dehydroquinate dehydratase	NC_000915	complement(1098562..1099065)	1.4e-123	340.887	99.4	100.0	100.0	100.0	1.0
HPB8_RS05460	HP1039	lipid A core--O-antigen ligase	NC_000915	complement(1099194..1100483)	0	832.787	96.5	97.7	100.0	100.0	1.0
HPB8_RS05465	HP1040	30S ribosomal protein S15	NC_000915	complement(1100514..1100786)	2.8e-61	177.178	97.8	100.0	100.0	100.0	1.0
HPB8_RS05470	HP1041	flagellar biosynthesis protein FlhA	NC_000915	1100927..1103128	0	1459.89	99.6	99.9	100.0	100.0	1.0
HPB8_RS05475	HP1042	3',5'-cyclic-nucleotide phosphodiesterase	NC_000915	1103156..1104202	0	712.22	98.6	99.7	100.0	99.7	1.0
HPB8_RS05480	HP1043	response regulator	NC_000915	complement(1104745..1105416)	5.7e-166	452.595	99.1	99.6	100.0	100.0	1.0
HPB8_RS05485	HP1044	metallophosphoesterase	NC_000915	complement(1105773..1106885)	0	725.317	96.2	97.6	100.0	100.0	1.0
HPB8_RS05490	HP1045	acetyl-CoA synthetase	NC_000915	1107083..1109071	0	1368.21	98.9	99.4	100.0	100.0	1.0
HPB8_RS05495	HP1046	ribosome maturation factor RimP	NC_000915	complement(1109179..1109619)	1.9e-101	283.108	95.9	97.9	100.0	100.0	1.0
HPB8_RS05500	HP1047	ribosome-binding factor A	NC_000915	complement(1109612..1109947)	3.9e-76	216.468	97.3	97.3	100.0	100.0	1.0
HPB8_RS05505	HP1048	translation initiation factor IF-2	NC_000915	complement(1109947..1112781)	0	1721.06	95.5	96.4	100.0	100.0	1.0
