query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPG27_RS01040	HPB8_RS06440	sodium:proton antiporter	NC_014256	complement(1333693..1334799)	0	717.998	95.9	97.8	100.0	100.0	1.0
HPG27_RS01045	HPB8_RS06435	LPS biosynthesis protein	NC_014256	1332659..1333681	0	630.558	91.5	95.3	100.0	100.0	1.0
HPG27_RS01050	HPB8_RS06430	LPS 1,2-glucosyltransferase	NC_014256	1332520..1332648	8.3e-23	76.2554	87.2	97.4	100.0	92.9	1.0
HPG27_RS01055	HPB8_RS06425	membrane protein	NC_014256	complement(1331006..1332358)	0	900.197	96.0	98.9	100.0	100.0	1.0
HPG27_RS01060	HPB8_RS06420	molecular chaperone HtpG	NC_014256	complement(1329037..1330902)	0	1218.76	96.8	99.2	100.0	100.0	1.0
HPG27_RS01065	HPB8_RS06415	Sel1 repeat protein HcpA	NC_014256	1328084..1328836	4.4e-179	488.034	97.6	98.4	100.0	100.0	1.0
HPG27_RS01070	HPB8_RS06410	succinyl-diaminopimelate desuccinylase	NC_014256	1326852..1328003	0	731.865	93.3	96.4	99.7	99.7	1.0
HPG27_RS01075	HPB8_RS06405	tRNA uridine(34) 5-carboxymethylaminomethyl synthesis enzyme MnmG	NC_014256	1324976..1326841	0	1246.49	97.3	99.2	100.0	100.0	1.0
HPG27_RS01080	HPB8_RS06400	carboxylate transporter	NC_014256	complement(1323222..1324880)	0	1016.91	95.1	98.6	100.0	100.0	1.0
HPG27_RS01085	HPB8_RS06395	phosphatidate cytidylyltransferase	NC_014256	complement(1322409..1323209)	0	503.442	97.4	98.1	100.0	100.0	1.0
HPG27_RS01090	HPB8_RS06390	1-deoxy-D-xylulose-5-phosphate reductoisomerase	NC_014256	complement(1321308..1322408)	0	690.649	93.4	97.0	100.0	100.0	1.0
HPG27_RS01095	HPB8_RS06385	phospholipid-binding protein	NC_014256	1320483..1321034	2.0e-135	372.089	96.2	97.8	100.0	100.0	1.0
HPG27_RS01100	HPB8_RS06380	DNA-binding protein	NC_014256	complement(1319873..1320337)	1.2e-105	294.664	94.2	97.4	100.0	100.0	1.0
HPG27_RS01105	HPB8_RS06375	cysteine desulfurase IscS	NC_014256	complement(1318538..1319701)	0	797.349	99.7	99.7	100.0	100.0	1.0
HPG27_RS01110	HPB8_RS06370	iron-sulfur cluster assembly scaffold protein NifU	NC_014256	complement(1317535..1318515)	0	660.988	98.8	99.4	100.0	100.0	1.0
HPG27_RS01115	HPB8_RS06365	CopG family transcriptional regulator	NC_014256	complement(1317136..1317369)	2.0e-52	154.066	98.7	98.7	100.0	100.0	1.0
HPG27_RS01120	HPB8_RS06360	DNA repair protein RadA	NC_014256	complement(1315678..1317024)	0	898.656	98.2	99.6	100.0	100.0	1.0
HPG27_RS01125	HPB8_RS06355	peptide methionine sulfoxide reductase MsrB	NC_014256	complement(1314476..1315555)	0	715.687	97.5	98.9	100.0	100.0	1.0
HPG27_RS01130	HPB8_RS06350	membrane protein	NC_014256	1313350..1314183	0	532.717	98.6	100.0	100.0	100.0	1.0
HPG27_RS01135	HPB8_RS00645	membrane protein	NC_014256	complement(130114..132201)	0	1030.01	79.2	85.0	97.4	97.4	1.0
HPG27_RS01140	HPB8_RS06340	sulfate permease	NC_014256	complement(1309739..1310896)	0	732.635	96.9	98.7	100.0	100.0	1.0
HPG27_RS01150	HPB8_RS06330	membrane protein	NC_014256	1308045..1309496	0	872.078	93.8	96.1	100.0	100.0	1.0
HPG27_RS01155	HPB8_RS06325	3-deoxy-D-manno-octulosonate cytidylyltransferase	NC_014256	1307120..1307851	1.1e-175	478.789	96.3	98.8	100.0	100.0	1.0
HPG27_RS01160	HPB8_RS06320	hypothetical protein	NC_014256	complement(1306216..1307013)	0	533.102	98.5	99.2	100.0	100.0	1.0
HPG27_RS01165	HPB8_RS06315	hypothetical protein	NC_014256	complement(1305553..1306200)	7.9e-155	424.091	98.6	99.5	100.0	100.0	1.0
HPG27_RS01170	HPB8_RS06310	glutathionylspermidine synthase	NC_014256	complement(1304358..1305530)	0	796.579	98.5	99.7	100.0	100.0	1.0
HPG27_RS01175	HPB8_RS06305	membrane protein	NC_014256	complement(1303828..1304358)	4.2e-121	335.495	94.9	96.0	100.0	100.0	1.0
HPG27_RS01180	HPB8_RS06300	Sel1 repeat protein HcpE	NC_014256	1302035..1303102	0	716.842	98.9	99.4	100.0	100.0	1.0
HPG27_RS01185	HPB8_RS06295	cytochrome c oxidase subunit III	NC_014256	1301576..1301941	1.1e-73	211.075	95.3	97.2	87.0	88.4	1.0
HPG27_RS01190	HPB8_RS06290	hydroxymethylbilane synthase	NC_014256	1300656..1301576	0	594.349	95.8	97.7	100.0	100.0	1.0
HPG27_RS01195	HPB8_RS06285	proline--tRNA ligase	NC_014256	1298912..1300645	0	1151.73	96.7	98.8	100.0	100.0	1.0
HPG27_RS01200	HPB8_RS06280	glutamyl-tRNA reductase	NC_014256	1297559..1298908	0	867.455	94.0	96.4	100.0	100.0	1.0
HPG27_RS01205	HPB8_RS06275	octaprenyl-diphosphate synthase	NC_014256	1296636..1297559	0	610.912	98.0	100.0	100.0	100.0	1.0
HPG27_RS01210	HPB8_RS06270	hypothetical protein	NC_014256	1296231..1296626	7.2e-93	260.381	96.9	98.5	100.0	100.0	1.0
HPG27_RS01215	HPB8_RS06265	hypothetical protein	NC_014256	1295954..1296238	2.9e-62	180.259	96.8	98.9	100.0	100.0	1.0
HPG27_RS01220	HPB8_RS06260	DNA starvation/stationary phase protection protein	NC_014256	1295499..1295933	4.3e-104	289.656	99.3	100.0	100.0	100.0	1.0
HPG27_RS01225	HPB8_RS06255	two-component sensor histidine kinase	NC_014256	1294149..1295294	0	758.444	99.2	99.5	100.0	100.0	1.0
HPG27_RS01230	HPB8_RS06250	hypothetical protein	NC_014256	1293835..1294152	3.1e-70	201.06	96.2	97.1	100.0	100.0	1.0
HPG27_RS01235	HPB8_RS06245	flagellar P-ring protein FlgI	NC_014256	1292810..1293838	0	673.7	98.5	99.4	100.0	100.0	1.0
HPG27_RS01240	HPB8_RS06240	DEAD/DEAH box family ATP-dependent RNA helicase	NC_014256	complement(1291147..1292625)	0	995.727	99.0	99.2	100.0	100.0	1.0
HPG27_RS01245	HPB8_RS06235	membrane protein	NC_014256	complement(1290038..1291126)	0	719.924	99.2	99.7	100.0	100.0	1.0
HPG27_RS01250	HPB8_RS06230	hypothetical protein	NC_014256	complement(1289492..1290031)	6.9e-112	312.383	95.5	97.2	100.0	100.0	1.0
HPG27_RS01255	HPB8_RS06225	peptide ABC transporter ATP-binding protein	NC_014256	1287859..1289409	0	1012.68	97.1	98.6	100.0	100.0	1.0
HPG27_RS01260	HPB8_RS06220	peptide ABC transporter permease	NC_014256	1286851..1287849	0	654.44	98.8	99.7	100.0	100.0	1.0
HPG27_RS01270	HPB8_RS06210	membrane protein	NC_014256	complement(1285031..1286491)	0	923.694	95.1	96.3	100.0	100.0	1.0
HPG27_RS01275	HPB8_RS06205	membrane protein	NC_014256	complement(1283603..1285018)	0	916.761	97.0	98.3	100.0	100.0	1.0
HPG27_RS01280	HPB8_RS06200	adenylosuccinate synthase	NC_014256	complement(1282269..1283504)	0	824.313	97.1	98.5	100.0	100.0	1.0
HPG27_RS01285	HPB8_RS06195	hypothetical protein	NC_014256	complement(1281844..1282272)	1.2e-89	253.062	93.7	96.5	100.0	100.0	1.0
HPG27_RS01290	HPB8_RS06190	flagellar protein	NC_014256	complement(1281183..1281851)	7.3e-120	335.88	92.8	94.1	100.0	100.0	1.0
HPG27_RS01295	HPB8_RS06185	zinc metalloprotease	NC_014256	complement(1280137..1281186)	0	634.41	94.9	97.4	100.0	100.0	1.0
HPG27_RS01300	HPB8_RS06180	exodeoxyribonuclease VII large subunit	NC_014256	complement(1278862..1280124)	0	820.461	95.2	96.9	100.0	100.0	1.0
HPG27_RS01305	HPB8_RS06175	DNA methyltransferase	NC_014256	1277689..1278843	0	764.992	97.7	99.0	100.0	100.0	1.0
HPG27_RS01310	HPB8_RS06170	hypothetical protein	NC_014256	1277064..1277660	3.3e-142	390.963	95.5	97.5	97.1	100.0	1.0
HPG27_RS01315	HPB8_RS06160	hypothetical protein	NC_014256	complement(1276280..1276612)	7.6e-73	212.616	94.5	96.4	50.0	100.0	1.0
HPG27_RS01320	HPB8_RS06155	DNA methyltransferase	NC_014256	complement(1275432..1276190)	0	508.064	96.4	98.0	100.0	100.0	1.0
HPG27_RS01325	HPB8_RS06150	chaperone protein ClpB	NC_014256	complement(1272789..1275359)	0	1696.79	98.8	99.4	100.0	100.0	1.0
HPG27_RS01330	HPB8_RS06145	cytochrome c biogenesis protein	NC_014256	complement(1272013..1272732)	8.7e-170	463.766	98.7	98.7	100.0	100.0	1.0
HPG27_RS01335	HPB8_RS06140	dihydroorotase	NC_014256	complement(1270867..1272003)	0	724.546	94.2	97.6	100.0	100.0	1.0
HPG27_RS01340	HPB8_RS06135	chlorohydrolase	NC_014256	complement(1269653..1270882)	0	804.283	97.3	98.5	100.0	100.0	1.0
HPG27_RS01345	HPB8_RS06130	hypothetical protein	NC_014256	complement(1269350..1269592)	2.6e-54	159.073	98.8	98.8	100.0	100.0	1.0
HPG27_RS01350	HPB8_RS06125	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase MiaB	NC_014256	complement(1268027..1269307)	0	858.981	97.7	99.3	100.0	100.0	1.0
HPG27_RS01355	HPB8_RS06120	hypothetical protein	NC_014256	complement(1267335..1267988)	3.3e-161	440.269	98.6	99.5	100.0	100.0	1.0
HPG27_RS01360	HPB8_RS06115	hypothetical protein	NC_014256	complement(1266362..1267342)	0	627.091	93.9	96.9	100.0	100.0	1.0
HPG27_RS01375	HPB8_RS06100	hypothetical protein	NC_014256	complement(1264888..1265286)	9.5e-94	262.692	98.5	100.0	100.0	100.0	1.0
HPG27_RS01380	HPB8_RS06095	ATP-dependent nuclease subunit B	NC_014256	complement(1263556..1264851)	0	864.759	98.8	99.3	100.0	100.0	1.0
HPG27_RS01385	HPB8_RS06090	hypothetical protein	NC_014256	complement(1263011..1263568)	5.0e-129	356.295	95.1	97.3	100.0	100.0	1.0
HPG27_RS01390	HPB8_RS06085	ferredoxin	NC_014256	complement(1262700..1262954)	7.5e-57	165.622	100.0	100.0	100.0	100.0	1.0
HPG27_RS01395	HPB8_RS06080	guanosine polyphosphate pyrophosphohydrolase	NC_014256	complement(1261236..1262690)	0	967.992	98.6	99.2	100.0	100.0	1.0
HPG27_RS01400	HPB8_RS06075	lipopolysaccharide heptosyltransferase I	NC_014256	complement(1260229..1261239)	0	659.448	96.4	98.2	100.0	100.0	1.0
HPG27_RS01405	HPB8_RS06070	lauroyl acyltransferase	NC_014256	complement(1259246..1260232)	0	659.833	95.4	98.5	100.0	100.0	1.0
HPG27_RS01410	HPB8_RS06065	tRNA guanosine(34) transglycosylase Tgt	NC_014256	1258032..1259147	0	753.051	97.3	98.7	100.0	100.0	1.0
HPG27_RS01415	HPB8_RS06060	potassium transporter TrkA	NC_014256	complement(1256539..1257975)	0	958.362	98.1	98.7	100.0	100.0	1.0
HPG27_RS01420	HPB8_RS06055	3-dehydroquinate synthase	NC_014256	complement(1255503..1256534)	0	665.611	95.6	98.3	100.0	100.0	1.0
HPG27_RS01425	HPB8_RS06050	membrane protein	NC_014256	complement(1253941..1255512)	0	1063.52	99.4	99.8	100.0	100.0	1.0
HPG27_RS01430	HPB8_RS06045	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))- methylthiotransferase MtaB	NC_014256	complement(1252688..1253944)	0	840.106	98.6	99.0	100.0	100.0	1.0
HPG27_RS01435	HPB8_RS06040	cell division protein FstH	NC_014256	complement(1251049..1252701)	0	1070.46	96.4	97.6	100.0	100.0	1.0
HPG27_RS01440	HPB8_RS06035	hypothetical protein	NC_014256	complement(1250528..1251046)	1.1e-123	341.658	97.7	99.4	100.0	100.0	1.0
HPG27_RS01445	HPB8_RS06030	membrane protein	NC_014256	complement(1250042..1250515)	1.5e-86	246.514	91.7	95.5	84.7	84.7	1.0
HPG27_RS01450	HPB8_RS06025	toxin outer membrane protein	NC_014256	complement(1241225..1249990)	0	5195.94	92.8	96.0	99.6	99.5	1.0
HPG27_RS01455	HPB8_RS06020	diaminopimelate decarboxylase	NC_014256	complement(1239960..1241177)	0	810.831	98.0	99.0	100.0	100.0	1.0
HPG27_RS01460	HPB8_RS06015	chorismate mutase	NC_014256	complement(1239665..1239955)	1.4e-62	181.03	96.9	97.9	100.0	100.0	1.0
HPG27_RS01465	HPB8_RS06010	hypothetical protein	NC_014256	complement(1238780..1239652)	0	581.637	97.2	98.6	100.0	100.0	1.0
HPG27_RS01470	HPB8_RS06005	para-aminobenzoate synthase	NC_014256	complement(1237100..1238779)	0	1067.37	96.1	97.7	100.0	100.0	1.0
HPG27_RS01475	HPB8_RS06000	aliphatic amidase	NC_014256	complement(1235887..1236906)	0	703.36	99.1	99.4	100.0	100.0	1.0
HPG27_RS01480	HPB8_RS05995	flagellar hook-associated protein FlgL	NC_014256	1233318..1235804	0	1632.08	97.1	98.2	100.0	100.0	1.0
HPG27_RS01485	HPB8_RS05990	50S ribosomal protein L21	NC_014256	complement(1232762..1233076)	5.2e-69	197.978	97.1	98.1	100.0	100.0	1.0
HPG27_RS01490	HPB8_RS05985	50S ribosomal protein L27	NC_014256	complement(1232481..1232747)	5.6e-62	178.718	100.0	100.0	100.0	100.0	1.0
HPG27_RS01495	HPB8_RS05980	peptide ABC transporter substrate-binding protein	NC_014256	complement(1230714..1232357)	0	1091.64	97.2	98.9	99.3	99.6	1.0
HPG27_RS01500	HPB8_RS05975	peptide ABC transporter permease	NC_014256	complement(1229699..1230703)	0	663.3	99.1	99.1	100.0	100.0	1.0
HPG27_RS01505	HPB8_RS05970	peptide ABC transporter	NC_014256	complement(1228842..1229699)	0	570.852	99.3	99.6	100.0	100.0	1.0
HPG27_RS01510	HPB8_RS05965	peptide ABC transporter ATP-binding protein	NC_014256	complement(1227967..1228830)	0	581.252	99.3	99.7	100.0	100.0	1.0
HPG27_RS01515	HPB8_RS05960	ABC transporter ATP-binding protein	NC_014256	complement(1227164..1227970)	0	547.74	99.6	100.0	100.0	100.0	1.0
HPG27_RS01520	HPB8_RS05955	GTPase ObgE	NC_014256	complement(1226062..1227144)	0	633.639	94.4	96.4	100.0	100.0	1.0
HPG27_RS01525	HPB8_RS05950	alginate lyase	NC_014256	complement(1225025..1226020)	0	662.529	95.8	97.3	100.0	100.0	1.0
HPG27_RS01530	HPB8_RS05945	polyisoprenoid-binding protein	NC_014256	complement(1224225..1224779)	2.1e-133	367.081	97.8	100.0	100.0	100.0	1.0
HPG27_RS01535	HPB8_RS05940	glutamate-1-semialdehyde-2,1-aminomutase	NC_014256	complement(1222923..1224215)	0	877.47	98.8	100.0	100.0	100.0	1.0
HPG27_RS01540	HPB8_RS05935	hypothetical protein	NC_014256	complement(1222654..1222917)	1.5e-60	175.252	100.0	100.0	100.0	100.0	1.0
HPG27_RS01545	HPB8_RS05930	membrane protein	NC_014256	complement(1222237..1222638)	1.5e-87	247.284	97.8	98.5	100.0	100.0	1.0
HPG27_RS01550	HPB8_RS05925	N-carbamoyl-D-amino acid amidohydrolase	NC_014256	complement(1221275..1222153)	0	570.081	93.9	97.6	100.0	100.0	1.0
HPG27_RS01555	HPB8_RS05920	hypothetical protein	NC_014256	complement(1220381..1221262)	0	593.964	98.3	98.6	100.0	100.0	1.0
HPG27_RS01560	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS01570	HPB8_RS05915	hypothetical protein	NC_014256	complement(1219957..1220334)	8.0e-77	219.164	88.8	89.6	100.0	100.0	1.0
HPG27_RS01575	HPB8_RS05910	ATP-binding protein	NC_014256	complement(1218992..1219957)	0	600.127	92.2	94.7	99.7	99.7	1.0
HPG27_RS01580	HPB8_RS05905	MFS transporter	NC_014256	1217841..1218986	0	727.628	97.9	99.2	100.0	100.0	1.0
HPG27_RS01585	HPB8_RS03130	addiction module toxin RelE	NC_014256	632310..632654	5.2e-47	142.895	74.7	80.8	91.7	85.1	1.0
HPG27_RS01590	HPB8_RS03125	hypothetical protein	NC_014256	631976..632350	2.9e-66	192.586	78.7	86.9	99.2	97.6	0.0
HPG27_RS01595	HPB8_RS03115	membrane protein	NC_014256	628783..630990	0	1310.05	87.0	91.5	100.0	100.0	1.0
HPG27_RS01600	HPB8_RS05900	HugZ family heme oxygenase	NC_014256	1216575..1217330	0	506.523	98.0	99.2	100.0	100.0	1.0
HPG27_RS01605	HPB8_RS05895	arginine--tRNA ligase	NC_014256	1214889..1216514	0	1061.98	96.1	98.2	100.0	100.0	1.0
HPG27_RS01615	HPB8_RS05885	guanylate kinase	NC_014256	1213957..1214577	2.8e-154	421.779	100.0	100.0	100.0	100.0	1.0
HPG27_RS01620	HPB8_RS05880	hypothetical protein	NC_014256	1212705..1213964	0	648.277	78.6	81.5	100.0	100.0	1.0
HPG27_RS01625	HPB8_RS05875	nuclease	NC_014256	complement(1212020..1212562)	5.9e-133	365.54	98.9	100.0	100.0	100.0	1.0
HPG27_RS01630	HPB8_RS05870	membrane protein	NC_014256	1211292..1212011	4.9e-177	481.871	98.3	99.2	100.0	100.0	1.0
HPG27_RS01635	HPB8_RS05865	flagellar basal body L-ring protein	NC_014256	complement(1210431..1211144)	1.9e-173	472.626	98.3	99.2	100.0	100.0	1.0
HPG27_RS01640	HPB8_RS05860	pseudaminic acid cytidylyltransferase	NC_014256	complement(1209730..1210413)	1.2e-163	447.203	95.2	96.9	100.0	100.0	1.0
HPG27_RS01645	HPB8_RS05855	hypothetical protein	NC_014256	complement(1208873..1209739)	0	538.495	90.0	95.2	100.0	100.0	1.0
HPG27_RS01650	HPB8_RS05850	UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase	NC_014256	complement(1208334..1208876)	1.9e-117	326.635	92.2	93.9	100.0	100.0	1.0
HPG27_RS01655	HPB8_RS05845	tetraacyldisaccharide 4'-kinase	NC_014256	1207463..1208401	0	593.964	94.2	97.1	100.0	100.0	1.0
HPG27_RS01660	HPB8_RS05840	NAD(+) synthetase	NC_014256	1206684..1207466	0	500.745	93.8	96.9	100.0	100.0	1.0
HPG27_RS01670	HPB8_RS05830	ketol-acid reductoisomerase	NC_014256	complement(1205443..1206435)	0	636.721	96.4	97.3	100.0	100.0	1.0
HPG27_RS01675	HPB8_RS05825	septum site-determining protein MinD	NC_014256	complement(1204613..1205419)	0	533.102	98.5	99.6	100.0	100.0	1.0
HPG27_RS01680	HPB8_RS05820	cell division topological specificity factor	NC_014256	complement(1204383..1204616)	1.7e-53	156.762	100.0	100.0	100.0	100.0	1.0
HPG27_RS01685	HPB8_RS05815	DNA protecting protein DprA	NC_014256	complement(1203576..1204376)	0	526.554	96.2	98.5	100.0	100.0	1.0
HPG27_RS01690	HPB8_RS05810	crossover junction endodeoxyribonuclease RuvA	NC_014256	complement(1203175..1203579)	1.8e-92	259.61	97.0	98.5	99.3	99.3	1.0
HPG27_RS01695	HPB8_RS01910	Sel1 repeat protein HcpC	NC_014256	373616..374488	1.9e-53	169.859	43.2	55.9	84.1	76.6	0.0
HPG27_RS01700	HPB8_RS05800	hypothetical protein	NC_014256	complement(1202049..1202387)	4.8e-64	186.037	85.7	92.0	100.0	100.0	1.0
HPG27_RS01705	HPB8_RS05795	hypothetical protein	NC_014256	complement(1201505..1202065)	2.3e-93	266.159	77.1	86.7	100.0	100.0	1.0
HPG27_RS01710	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS01720	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS01725	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS01730	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS01735	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS01740	HPB8_RS05790	RNA pseudouridine synthase	NC_014256	1200476..1201372	0	554.673	91.2	94.6	100.0	99.7	1.0
HPG27_RS01745	HPB8_RS05785	single-stranded-DNA-specific exonuclease RecJ	NC_014256	1198926..1200476	0	1018.07	95.9	97.9	100.0	100.0	1.0
HPG27_RS01750	HPB8_RS05780	CTP synthetase	NC_014256	1197301..1198917	0	1098.58	98.9	99.8	100.0	100.0	1.0
HPG27_RS01755	HPB8_RS05775	membrane protein	NC_014256	complement(1196381..1197049)	9.5e-124	345.895	88.3	93.2	100.0	100.0	1.0
HPG27_RS01760	HPB8_RS05770	flagellar M-ring protein FliF	NC_014256	complement(1194634..1196337)	0	1107.43	98.4	99.1	100.0	100.0	1.0
HPG27_RS01765	HPB8_RS05765	flagellar motor switch protein FliG	NC_014256	complement(1193585..1194616)	0	687.952	100.0	100.0	100.0	100.0	1.0
HPG27_RS01770	HPB8_RS05760	flagellar assembly protein FliH	NC_014256	complement(1192822..1193574)	2.5e-179	488.804	97.6	99.6	100.0	100.0	1.0
HPG27_RS01775	HPB8_RS05755	1-deoxy-D-xylulose-5-phosphate synthase	NC_014256	complement(1190969..1192819)	0	1243.8	99.0	99.7	100.0	100.0	1.0
HPG27_RS01780	HPB8_RS05750	elongation factor 4	NC_014256	complement(1189164..1190954)	0	1201.04	98.7	99.2	100.0	100.0	1.0
HPG27_RS01785	HPB8_RS05745	hypothetical protein	NC_014256	complement(1188391..1189149)	7.9e-179	487.649	94.4	96.4	100.0	100.0	1.0
HPG27_RS01790	HPB8_RS06445	hypothetical protein	NC_014256	1334898..1338023	2.8e-05	39.6614	65.4	88.5	13.0	2.5	0.0
HPG27_RS01795	HPB8_RS06445	hypothetical protein	NC_014256	1334898..1338023	3.8e-35	131.339	32.9	50.6	91.0	29.2	0.0
HPG27_RS01800	HPB8_RS05730	flagellar basal body rod protein FlgG	NC_014256	1186664..1187473	0	537.724	97.0	98.9	100.0	100.0	1.0
HPG27_RS01805	HPB8_RS05725	alpha-ketoglutarate permease	NC_014256	1185329..1186609	0	824.698	97.2	98.6	99.3	99.8	1.0
HPG27_RS01810	HPB8_RS05720	cell division protein FtsK	NC_014256	1182517..1185069	0	1563.51	94.0	95.0	100.0	100.0	1.0
HPG27_RS01815	HPB8_RS05715	exonuclease	NC_014256	1180184..1182520	0	1466.44	94.9	97.0	100.0	100.0	1.0
HPG27_RS01820	HPB8_RS05710	transketolase	NC_014256	1178262..1180187	0	1285.4	96.7	98.3	100.0	100.0	1.0
HPG27_RS01825	HPB8_RS05705	bifunctional riboflavin kinase/FMN adenylyltransferase	NC_014256	1177376..1178215	0	550.051	97.5	98.9	100.0	100.0	1.0
HPG27_RS01830	HPB8_RS05700	hemolysin	NC_014256	1176700..1177407	5.9e-161	441.039	92.8	96.6	100.0	100.0	1.0
HPG27_RS01835	HPB8_RS05695	hypothetical protein	NC_014256	1176185..1176700	8.7e-126	346.665	97.7	100.0	100.0	100.0	1.0
HPG27_RS01840	HPB8_RS05690	aspartate carbamoyltransferase	NC_014256	complement(1175195..1176118)	0	604.749	95.4	97.4	100.0	100.0	1.0
HPG27_RS01845	HPB8_RS05685	membrane protein	NC_014256	complement(1173502..1174941)	0	956.436	97.3	98.5	100.0	100.0	1.0
HPG27_RS01850	HPB8_RS05680	ABC transporter permease	NC_014256	complement(1171756..1173411)	0	1086.63	97.6	99.5	100.0	100.0	1.0
HPG27_RS01855	HPB8_RS05675	hypothetical protein	NC_014256	complement(1171139..1171762)	1.1e-149	410.223	96.1	98.1	100.0	100.0	1.0
HPG27_RS01860	HPB8_RS05670	hypothetical protein	NC_014256	complement(1170566..1171135)	1.4e-122	340.117	92.6	96.8	100.0	100.0	1.0
HPG27_RS01865	HPB8_RS05655	nickel transporter NixA	NC_014256	complement(1167518..1168513)	0	652.129	98.5	99.7	100.0	100.0	1.0
HPG27_RS01870	HPB8_RS05650	hypothetical protein	NC_014256	1166999..1167514	8.8e-107	298.901	94.2	97.1	100.0	100.0	1.0
HPG27_RS01875	HPB8_RS05645	purine-nucleoside phosphorylase	NC_014256	complement(1165547..1166863)	0	863.218	95.4	98.6	100.0	100.0	1.0
HPG27_RS01880	HPB8_RS05635	COP-associated protein	NC_014256	1164646..1164846	9.4e-44	131.339	98.5	100.0	100.0	100.0	1.0
HPG27_RS01885	HPB8_RS05630	copper-transporting ATPase	NC_014256	1162420..1164645	0	1421.76	95.7	97.6	100.0	100.0	1.0
HPG27_RS01890	HPB8_RS05625	CDP-diacylglycerol--serine O-phosphatidyltransferase	NC_014256	1161710..1162423	9.4e-168	458.373	97.9	98.7	100.0	100.0	1.0
HPG27_RS01895	HPB8_RS05620	hypothetical protein	NC_014256	1161466..1161720	9.5e-47	140.198	85.7	89.3	100.0	100.0	1.0
HPG27_RS01900	HPB8_RS05615	cell division protein FtsH	NC_014256	1159565..1161463	0	1270.37	99.2	99.8	100.0	100.0	1.0
HPG27_RS01905	HPB8_RS05610	ribosomal protein L11 methyltransferase	NC_014256	1158555..1159556	0	637.876	95.1	97.0	100.0	98.8	1.0
HPG27_RS01910	HPB8_RS05605	two-component system response regulator	NC_014256	1158180..1158554	5.8e-89	249.98	100.0	100.0	100.0	100.0	1.0
HPG27_RS01915	HPB8_RS05600	membrane protein	NC_014256	complement(1157282..1157884)	9.2e-148	404.831	98.0	99.5	100.0	100.0	1.0
HPG27_RS01925	HPB8_RS05590	hypothetical protein	NC_014256	1156743..1157150	2.0e-93	261.922	93.3	96.3	100.0	100.0	1.0
HPG27_RS01930	HPB8_RS05585	hypothetical protein	NC_014256	1156510..1156740	1.9e-52	154.066	97.3	98.7	98.7	98.7	1.0
HPG27_RS01935	HPB8_RS05580	16S rRNA methyltransferase G	NC_014256	1155980..1156516	5.7e-128	352.829	97.8	98.9	100.0	100.0	1.0
HPG27_RS01940	HPB8_RS05575	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	NC_014256	1154946..1155983	0	677.937	95.7	98.3	100.0	100.0	1.0
HPG27_RS01945	HPB8_RS05570	twin arginine-targeting protein translocase TatC	NC_014256	1154196..1154945	2.3e-177	483.797	96.8	99.2	100.0	100.0	1.0
HPG27_RS01950	HPB8_RS05565	translocase	NC_014256	1153721..1154203	2.4e-99	278.87	90.0	91.9	100.0	100.0	1.0
HPG27_RS01955	HPB8_RS05560	Holliday junction DNA helicase RuvB	NC_014256	1152643..1153653	0	670.233	98.5	99.1	100.0	100.0	1.0
HPG27_RS01960	HPB8_RS05555	3-methyl-2-oxobutanoate hydroxymethyltransferase	NC_014256	1151830..1152642	0	539.65	97.8	98.9	100.0	100.0	1.0
